Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
804,1130.7148,-0,-0,-0,-0,-0,1944.7433,1960.3866,1953.2521,-0,-0,-0,-0,-0,-0,-0,8975.215,-0,-0,-0,-0,-0,-0,1126.3037,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,118044.305
805,1433.9888,-0,-0,-0,-0,-0,2004.7373,2006.0204,2002.9354,-0,-0,-0,-0,-0,-0,-0,12234.364,-0,-0,-0,-0,-0,-0,1424.1473,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,227775.03
806,984.2404,-0,-0,-0,-0,-0,1963.576,1967.0411,1965.4623,-0,-0,-0,-0,-0,-0,-0,9728.618,-0,-0,-0,-0,-0,-0,977.4304,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,135507.58
807,1586.5397,-0,-0,-0,-0,-0,1950.5732,1969.3157,1909.7994,-0,-0,-0,-0,-0,-0,-0,21352.342,-0,-0,-0,-0,-0,-0,1066.6046,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,223609.47
808,1090.4775,-0,-0,-0,-0,-0,1969.0122,1956.1243,1963.3024,-0,-0,-0,-0,-0,-0,-0,13380.095,-0,-0,-0,-0,-0,-0,1083.2697,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,160032.73
809,2143.974,-0,-0,-0,-0,-0,1911.1364,1947.6283,1903.4928,-0,-0,-0,-0,-0,-0,-0,8090.6426,-0,-0,-0,-0,-0,-0,1072.9542,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,105958.84
810,1316.3435,-0,-0,-0,-0,-0,1981.6986,1983.3304,1969.4159,-0,-0,-0,-0,-0,-0,-0,10121.007,-0,-0,-0,-0,-0,-0,1302.6927,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,181551.52
811,852.4159,-0,-0,-0,-0,-0,2005.3706,1997.8788,2002.3783,-0,-0,-0,-0,-0,-0,-0,4412.993,-0,-0,-0,-0,-0,-0,845.78735,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,144589.81
812,1045.2522,-0,-0,-0,-0,-0,1938.6324,1957.2457,1951.0074,-0,-0,-0,-0,-0,-0,-0,8707.169,-0,-0,-0,-0,-0,-0,1041.8363,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,55936.195
813,1447.211,-0,-0,-0,-0,-0,1954.1206,1958.4215,1955.8005,-0,-0,-0,-0,-0,-0,-0,9720.555,-0,-0,-0,-0,-0,-0,1438.2834,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,158011.97
814,1255.0574,-0,-0,-0,-0,-0,1920.4474,1946.3163,1955.1552,-0,-0,-0,-0,-0,-0,-0,8225.899,-0,-0,-0,-0,-0,-0,682.89844,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,115996.17
815,1666.9708,-0,-0,-0,-0,-0,1997.5817,1994.1532,1992.5272,-0,-0,-0,-0,-0,-0,-0,12100.502,-0,-0,-0,-0,-0,-0,1657.2987,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,225042.78
816,1011.12054,-0,-0,-0,-0,-0,1949.8152,1954.1571,1952.7096,-0,-0,-0,-0,-0,-0,-0,11398.482,-0,-0,-0,-0,-0,-0,1005.84094,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,137158.58
817,1697.8818,-0,-0,-0,-0,-0,2003.5293,1992.8649,1994.257,-0,-0,-0,-0,-0,-0,-0,13221.352,-0,-0,-0,-0,-0,-0,1685.5602,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,271105.47
818,1056.5067,-0,-0,-0,-0,-0,1969.3478,1968.6946,1967.5093,-0,-0,-0,-0,-0,-0,-0,8792.447,-0,-0,-0,-0,-0,-0,1049.5775,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,155061.3
819,1365.0934,-0,-0,-0,-0,-0,2011.0312,2005.2217,2005.4323,-0,-0,-0,-0,-0,-0,-0,6333.715,-0,-0,-0,-0,-0,-0,1354.2396,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,224083.98
820,1644.9767,-0,-0,-0,-0,-0,1997.7388,2004.4496,1998.9183,-0,-0,-0,-0,-0,-0,-0,7202.179,-0,-0,-0,-0,-0,-0,794.8281,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,182986.8
821,938.50336,-0,-0,-0,-0,-0,1945.8257,1956.7496,1973.8348,-0,-0,-0,-0,-0,-0,-0,5980.2725,-0,-0,-0,-0,-0,-0,933.76184,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,92958.77
822,1739.3948,-0,-0,-0,-0,-0,1995.8932,2004.1154,1998.4196,-0,-0,-0,-0,-0,-0,-0,12356.468,-0,-0,-0,-0,-0,-0,843.0067,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,225108.34
823,1492.3318,-0,-0,-0,-0,-0,1930.2933,1958.1222,1935.4369,-0,-0,-0,-0,-0,-0,-0,9871.005,-0,-0,-0,-0,-0,-0,941.7483,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,139451.25
824,1495.6959,-0,-0,-0,-0,-0,2001.7108,2003.6261,2000.3702,-0,-0,-0,-0,-0,-0,-0,11177.206,-0,-0,-0,-0,-0,-0,1485.2096,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,232642.47
825,2097.5605,-0,-0,-0,-0,-0,2016.3433,1987.2865,1995.4948,-0,-0,-0,-0,-0,-0,-0,14748.603,-0,-0,-0,-0,-0,-0,2077.3328,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,385040.8
826,787.8668,-0,-0,-0,-0,-0,1923.9838,1947.8254,-0,-0,-0,-0,-0,-0,-0,-0,6112.487,-0,-0,-0,-0,-0,-0,782.1909,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,109512.73
827,1438.9531,-0,-0,-0,-0,-0,1996.2604,2001.5234,1997.3639,-0,-0,-0,-0,-0,-0,-0,8499.148,-0,-0,-0,-0,-0,-0,1430.874,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,188974.97
828,2130.9895,-0,-0,-0,-0,-0,1950.0557,1967.5118,1961.5308,-0,-0,-0,-0,-0,-0,-0,28656.46,-0,-0,-0,-0,-0,-0,1153.8816,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,184788.58
829,1226.7437,-0,-0,-0,-0,-0,2001.4982,2007.8734,1999.9865,-0,-0,-0,-0,-0,-0,-0,2515.5347,-0,-0,-0,-0,-0,-0,520.09424,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,147621.28
830,1398.197,-0,-0,-0,-0,-0,1953.5765,1955.4178,1954.0977,-0,-0,-0,-0,-0,-0,-0,11872.213,-0,-0,-0,-0,-0,-0,1388.9799,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,165966.66
831,1203.4263,-0,-0,-0,-0,-0,2002.2184,2007.941,1999.8943,-0,-0,-0,-0,-0,-0,-0,3147.2546,-0,-0,-0,-0,-0,-0,520.3335,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,151225.75
832,1835.5088,-0,-0,-0,-0,-0,1999.8236,1999.498,1997.0487,-0,-0,-0,-0,-0,-0,-0,9514.332,-0,-0,-0,-0,-0,-0,937.3469,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,237023.25
833,1521.3308,-0,-0,-0,-0,-0,1957.5663,1965.8916,1961.6306,-0,-0,-0,-0,-0,-0,-0,9977.576,-0,-0,-0,-0,-0,-0,1511.5254,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,166951.38
834,1147.7926,-0,-0,-0,-0,-0,1956.8185,1964.2087,1958.3418,-0,-0,-0,-0,-0,-0,-0,7847.79,-0,-0,-0,-0,-0,-0,1142.3492,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,139973.42
835,1072.1737,-0,-0,-0,-0,-0,1962.776,1977.2614,1998.1102,-0,-0,-0,-0,-0,-0,-0,9580.895,-0,-0,-0,-0,-0,-0,1063.5676,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,127961.38
836,1562.5854,-0,-0,-0,-0,-0,1950.9283,1966.5757,1938.434,-0,-0,-0,-0,-0,-0,-0,8075.064,-0,-0,-0,-0,-0,-0,1556.2957,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,153422.69
837,990.1574,-0,-0,-0,-0,-0,1971.0978,1976.7306,1970.1238,-0,-0,-0,-0,-0,-0,-0,1659.9789,-0,-0,-0,-0,-0,-0,481.23553,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,100065.414
838,1104.0192,-0,-0,-0,-0,-0,1994.1156,2005.0314,1996.0299,-0,-0,-0,-0,-0,-0,-0,9497.111,-0,-0,-0,-0,-0,-0,1095.7202,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,144001.98
839,1205.6798,-0,-0,-0,-0,-0,1956.2474,1981.3425,1938.1595,-0,-0,-0,-0,-0,-0,-0,11745.479,-0,-0,-0,-0,-0,-0,764.05273,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,130591.55
840,1485.7803,-0,-0,-0,-0,-0,1924.6324,1946.6575,1928.289,-0,-0,-0,-0,-0,-0,-0,12129.501,-0,-0,-0,-0,-0,-0,807.35864,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,140046.47
841,1547.5095,-0,-0,-0,-0,-0,1937.4937,1965.1595,1982.7185,-0,-0,-0,-0,-0,-0,-0,10420.696,-0,-0,-0,-0,-0,-0,953.4553,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,157474.72
842,1170.3759,-0,-0,-0,-0,-0,1963.2831,1960.8204,1964.0931,-0,-0,-0,-0,-0,-0,-0,8999.796,-0,-0,-0,-0,-0,-0,1161.3872,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,174988.12
843,1805.3911,-0,-0,-0,-0,-0,1949.7865,1972.0367,-0,-0,-0,-0,-0,-0,-0,-0,7974.6206,-0,-0,-0,-0,-0,-0,1797.4983,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,140993.5
844,1422.3286,-0,-0,-0,-0,-0,1919.6788,1941.0103,1945.3842,-0,-0,-0,-0,-0,-0,-0,12639.734,-0,-0,-0,-0,-0,-0,871.7262,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,153680.19
845,1705.6548,-0,-0,-0,-0,-0,1972.4669,1975.4083,1969.4948,-0,-0,-0,-0,-0,-0,-0,16619.775,-0,-0,-0,-0,-0,-0,1697.008,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,171069.16
846,1780.643,-0,-0,-0,-0,-0,1986.0656,1993.8885,1989.1051,-0,-0,-0,-0,-0,-0,-0,9281.057,-0,-0,-0,-0,-0,-0,1002.38904,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,213011.94
847,866.9786,-0,-0,-0,-0,-0,1966.0051,1972.215,1969.4413,-0,-0,-0,-0,-0,-0,-0,15494.962,-0,-0,-0,-0,-0,-0,862.06946,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,133611.8
848,2366.8418,-0,-0,-0,-0,-0,1917.9247,1970.1305,1892.4564,-0,-0,-0,-0,-0,-0,-0,45535.22,-0,-0,-0,-0,-0,-0,1300.1445,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,239899.33
849,1860.4355,-0,-0,-0,-0,-0,1975.6117,1988.7758,1971.6461,-0,-0,-0,-0,-0,-0,-0,9573.607,-0,-0,-0,-0,-0,-0,1090.1494,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,187003.66
850,852.20557,-0,-0,-0,-0,-0,2003.6688,1999.0951,2001.9247,-0,-0,-0,-0,-0,-0,-0,4413.2656,-0,-0,-0,-0,-0,-0,845.4381,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,131538.9
851,1463.2876,-0,-0,-0,-0,-0,2003.1381,2000.2023,1999.9716,-0,-0,-0,-0,-0,-0,-0,3161.9604,-0,-0,-0,-0,-0,-0,1451.9272,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,215171.03
852,1650.4443,-0,-0,-0,-0,-0,1934.4362,1955.3297,1936.8796,-0,-0,-0,-0,-0,-0,-0,7097.542,-0,-0,-0,-0,-0,-0,916.6024,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,164006.66
853,1450.4912,-0,-0,-0,-0,-0,1961.8256,1960.7864,1959.6844,-0,-0,-0,-0,-0,-0,-0,12070.095,-0,-0,-0,-0,-0,-0,1440.8555,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,158009.31
854,1784.8198,-0,-0,-0,-0,-0,1949.6384,1974.4974,1950.0375,-0,-0,-0,-0,-0,-0,-0,17889.16,-0,-0,-0,-0,-0,-0,1774.9137,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,169932.66
855,1046.4357,-0,-0,-0,-0,-0,1976.6836,1993.8535,1953.7162,-0,-0,-0,-0,-0,-0,-0,6880.198,-0,-0,-0,-0,-0,-0,1035.3857,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,127184.73
856,1029.1791,-0,-0,-0,-0,-0,1973.7523,1975.6659,1976.5656,-0,-0,-0,-0,-0,-0,-0,10945.906,-0,-0,-0,-0,-0,-0,1022.70154,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,147063.14
857,1485.9589,-0,-0,-0,-0,-0,1988.7201,1996.2206,1992.1135,-0,-0,-0,-0,-0,-0,-0,8097.044,-0,-0,-0,-0,-0,-0,699.1869,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,174074.22
858,1374.2227,-0,-0,-0,-0,-0,1970.3627,1977.504,1973.6925,-0,-0,-0,-0,-0,-0,-0,10373.502,-0,-0,-0,-0,-0,-0,1367.1495,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,152047.78
859,2660.7354,-0,-0,-0,-0,-0,1965.5525,1980.4612,1960.1615,-0,-0,-0,-0,-0,-0,-0,10990.597,-0,-0,-0,-0,-0,-0,1506.754,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,249960.94
860,1435.8258,-0,-0,-0,-0,-0,1941.112,1972.7694,1914.3024,-0,-0,-0,-0,-0,-0,-0,7622.1646,-0,-0,-0,-0,-0,-0,906.18555,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,190168.84
861,1044.7283,-0,-0,-0,-0,-0,1961.9325,1964.1068,1960.7916,-0,-0,-0,-0,-0,-0,-0,11601.543,-0,-0,-0,-0,-0,-0,1034.8181,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,131506.16
862,1101.5646,-0,-0,-0,-0,-0,1979.0812,1987.0543,1983.048,-0,-0,-0,-0,-0,-0,-0,9644.765,-0,-0,-0,-0,-0,-0,1094.7534,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,152022.88
863,1152.4006,-0,-0,-0,-0,-0,1956.4243,1959.9028,1954.8351,-0,-0,-0,-0,-0,-0,-0,7907.8755,-0,-0,-0,-0,-0,-0,1146.6963,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,132452.88
864,1379.346,-0,-0,-0,-0,-0,2003.6449,2005.2715,2004.1218,-0,-0,-0,-0,-0,-0,-0,8602.125,-0,-0,-0,-0,-0,-0,1367.8749,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,250729.53
865,1006.6323,-0,-0,-0,-0,-0,1969.5973,1967.7701,1965.7084,-0,-0,-0,-0,-0,-0,-0,8723.708,-0,-0,-0,-0,-0,-0,999.8705,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,148469.86
