Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
635,0.57255137,-0.0,-0.0,0.24828292,0.67093575,1.0115837,0.3057612,0.7559501,-0.0,-0.0,-0.0,0.044577144,0.18276553,-0.0,0.20123374,-0.0,-0.0,-0.0,1.0004156,-0.0,-0.0,0.15901092,-0.0,0.2596455,0.70811146,0.9993113,0.34121767,1.0087698,0.5877212,0.13332725,0.19202425,-0.0,-0.0,0.9905249,-0.0,0.750422,-0.0,1.0174772,0.49780104,0.73685044,1.0033706,0.49409693,-0.0,0.2033437,0.43543366,0.34476262,1.0011641,-0.0,0.9918293,0.7377146,0.28786346,0.25152886,0.143593,-0.0,1.0158191,0.8785434,0.5026364,-0.0,0.8359853,1.0012218,1.0057364,-0.0,1.0127016,-0.0,0.23621817
636,0.08897919,-0.0,-0.0,0.04201008,0.33176726,0.16799267,0.45939836,-0.0,-0.0,-0.0,0.32226774,-0.0,0.16575296,-0.0,-0.0,-0.0,-0.0,-0.0,0.1200455,-0.0,-0.0,-0.0,-0.0,0.10374155,-0.0,-0.0,0.33529037,0.6389165,0.19608445,0.24494451,-0.0,0.24718809,-0.0,0.97734183,0.9936713,0.75515103,-0.0,1.0117,0.8305839,0.73698723,1.0216546,0.99857825,-0.0,0.5953369,0.28454068,0.33246738,1.0022398,-0.0,1.0069784,0.12939376,0.28565276,-0.0,0.1466756,-0.0,0.25549522,-0.0,0.5076595,-0.0,0.8411533,-0.0,1.0109028,-0.0,0.06601969,0.79985595,0.03168616
637,0.20410416,0.25654793,0.18763651,0.1444601,0.6731941,0.42590806,0.5941268,0.07930662,0.966933,-0.0,-0.0,0.002010107,0.15413238,-0.0,0.004434155,-0.0,-0.0,-0.0,0.37584054,-0.0,-0.0,0.8958225,-0.0,0.111672126,0.28626227,1.0042548,0.6760493,1.0077393,0.18957429,0.2530762,0.19571115,0.99028987,-0.0,0.9941543,1.0035329,0.7486935,-0.0,0.4960983,0.8301102,0.7378012,0.807662,0.9983182,-0.0,0.19988714,-0.0,1.0061886,1.0014391,-0.0,0.99412555,0.6946427,0.28353465,0.2524618,0.14415771,-0.0,1.0090125,0.9519468,0.49942073,0.7574987,0.83635956,1.0031922,0.80090463,1.0042446,1.0102149,0.81332976,0.083984256
638,0.08921527,-0.0,-0.0,0.14157985,0.34307402,0.17192318,0.27569267,0.0032379627,-0.0,-0.0,-0.0,0.00019932538,0.21087208,0.37939948,0.0013758237,-0.0,-0.0,-0.0,0.2474863,-0.0,-0.0,0.35535145,-0.0,0.10913815,0.004028546,1.0076799,1.01109,1.0072936,0.18740293,0.12805241,0.19810764,0.49663094,-0.0,0.9796326,0.9996053,0.25058255,-0.0,1.002298,0.82861865,0.743751,1.0119753,0.75278246,-0.0,0.2002301,0.28810337,1.0044305,1.0037371,-0.0,0.99899656,0.28205588,0.28354394,-0.0,0.14425388,-0.0,1.0093975,0.9478841,0.5008448,0.75287133,0.836859,1.004781,1.0053531,0.49566585,0.07750542,0.8082008,0.07247807
639,0.23448513,0.7562799,0.46189705,0.26252115,0.67049867,0.42434198,0.97451526,0.9502821,0.99970543,0.0025987127,0.33486488,0.20383674,0.16695285,0.36393395,0.0036615203,-0.0,-0.0,-0.0,0.124809444,-0.0,-0.0,0.8038789,-0.0,0.2865879,-0.0,1.004792,0.0073939785,0.763766,0.5852995,0.257141,0.3915847,-0.0,0.8019844,1.0048984,1.007508,0.5020568,-0.0,0.1634882,0.32968888,-0.0,0.80594647,0.7451874,-0.0,0.20017223,0.28054866,0.67298126,1.005824,-0.0,0.9934492,-0.0,0.2858455,1.0083696,0.14346816,-0.0,1.0083153,0.87506276,0.5021941,0.24934217,0.8366782,1.005655,0.806312,1.009942,0.78709435,1.0134523,0.3220657
640,0.22503637,0.5017448,0.4153911,0.2604192,0.33240974,0.3395766,0.9486703,0.9096079,0.99247086,0.29863873,0.33246332,0.21640822,0.19624269,0.2117114,0.2589754,0.5008466,-0.0,-0.0,0.124920234,-0.0,-0.0,0.26197624,-0.0,0.27308565,0.0017387108,1.0027153,-0.0,1.0052842,0.588052,0.2509025,0.39484844,-0.0,0.8053244,-0.0,1.007966,-0.0,-0.0,0.16996637,0.32594338,0.24846745,0.8074397,0.74940985,-0.0,0.20072408,0.28048182,-0.0,1.0003874,-0.0,1.0030199,0.6593941,0.2864083,0.9939295,0.14270529,-0.0,1.0082482,0.53479666,0.24675274,0.7510587,0.8307917,0.99958265,0.8003367,0.99826163,0.78418607,0.8074884,0.33561262
641,0.30433494,0.5059357,0.4663127,0.1822801,0.66826147,0.42165902,0.9315601,0.85701907,0.99494237,-0.0,0.34333047,0.13295373,-0.0,-0.0,0.4373384,0.49969167,-0.0,-0.0,0.37530205,-0.0,-0.0,0.35641724,-0.0,0.16807748,0.43081638,1.0052222,0.6812443,1.005071,0.18395476,0.25399187,0.39252758,-0.0,0.80344415,1.0030305,1.0121249,0.5043498,-0.0,0.17084302,0.32827696,0.7468301,0.8081473,0.2511057,-0.0,0.1997214,0.70791805,0.6825448,1.003529,-0.0,1.0024091,0.8686693,0.28472638,-0.0,0.14416116,-0.0,1.0123188,0.8754511,0.4960804,0.75418997,0.83680254,1.0078752,0.80380315,1.0012573,0.36278537,0.80478805,0.26656896
642,0.4466997,0.49824452,0.38921368,0.3285896,0.6686429,0.58943546,0.7165124,0.76028347,0.97941905,-0.0,1.0106621,0.24762766,0.22763747,0.31216574,0.20942307,0.49913332,-0.0,-0.0,0.5021328,-0.0,-0.0,0.53447473,-0.0,0.38383567,0.34792313,1.0069294,0.005060382,1.009112,0.1831365,0.2520139,0.18985018,0.49431223,0.80503327,1.0033258,1.0090584,0.50815356,-0.0,0.1703411,0.33376637,0.25267664,0.802873,0.74924964,-0.0,0.20058216,0.9908479,0.676474,1.0074881,-0.0,1.0013005,0.49301314,0.28465524,-0.0,0.14330001,-0.0,1.006351,0.9360869,0.50035197,0.74769634,0.8405327,1.0108417,0.80064154,1.0023117,0.57595265,0.80997044,0.42962694
643,0.24576043,0.50615543,0.331379,0.14081736,0.6697017,0.4217555,0.70211023,0.32439935,0.9792681,0.17017978,0.007859841,0.090706244,0.253557,0.23673157,0.0019526477,0.49555,-0.0,-0.0,0.5006765,-0.0,-0.0,0.2569903,-0.0,0.10635937,0.41590282,1.0036846,1.0129831,1.0054256,0.7876428,0.7549671,0.19754858,-0.0,0.800709,0.9921847,1.0024316,0.75307137,-0.0,0.163633,0.6665716,0.7444519,0.80457747,0.7418471,-0.0,0.20130874,0.7075503,1.0077472,0.9995706,-0.0,0.9916569,0.57923657,0.28098616,-0.0,0.14471929,-0.0,1.0074166,0.4076824,0.24928674,0.7507611,0.16638711,0.33676648,0.8022953,1.0021529,0.3558561,0.8035504,0.1633732
644,0.27263105,0.7571511,0.35370603,0.29622155,0.67364395,0.42505732,0.989403,0.98345125,0.99885905,0.10145554,0.32715756,0.19862527,0.2616704,0.22691423,0.2421564,0.503044,-0.0,-0.0,0.24648662,-0.0,-0.0,0.8022796,-0.0,0.3322814,0.00096712116,1.0063041,-0.0,0.76646495,0.18880178,0.25781283,0.394543,-0.0,0.8017265,1.0092402,1.0114968,-0.0,-0.0,0.16785909,0.32674387,0.4986232,0.8086363,0.25515315,-0.0,0.19807412,0.2781378,0.002545923,1.0072854,-0.0,1.0010914,0.8708391,0.28657097,-0.0,0.1455327,-0.0,1.0159051,0.3466969,0.7403111,0.7553114,0.8315684,1.0131239,0.80481875,1.004997,-0.0,1.006176,0.4655372
645,0.12506951,0.50309914,0.41347438,0.16992275,0.33160177,0.25743502,0.71432835,0.363174,0.97620463,-0.0,0.0044814125,0.049039252,-0.0,-0.0,0.5736603,0.49941012,-0.0,-0.0,0.37341505,-0.0,-0.0,0.17046905,-0.0,0.15172921,0.0020995312,1.0016004,1.0052948,1.0030111,0.59073377,0.2519026,0.19539683,0.99980867,0.8064584,-0.0,1.001196,0.7544453,-0.0,0.83803385,-0.0,0.7472487,0.8051448,0.75055224,-0.0,0.19971873,0.28340152,1.0092474,0.9987149,-0.0,-0.0,0.48876917,0.28637314,-0.0,0.14605835,-0.0,1.0039976,0.6732073,0.49722758,0.7493351,0.49837565,1.0009912,0.80200756,0.99934953,0.004893759,0.80053866,0.15374628
646,0.13757873,0.5086613,0.3029759,0.0022964291,0.33639404,0.42287806,0.5646583,0.005738318,0.9722353,-0.0,0.0026945025,-0.0,0.18815099,-0.0,0.048663683,-0.0,-0.0,-0.0,0.3737729,-0.0,-0.0,0.5340301,-0.0,0.16638589,0.001617121,1.0028317,1.0129862,1.007062,0.5870128,0.25181416,0.19237918,0.49806747,0.8026129,0.99286294,1.0045334,1.0032008,-0.0,0.83225423,1.0009931,0.99326754,0.8073349,0.74609,-0.0,0.20077905,0.28069672,1.0062675,1.002713,-0.0,0.9947287,0.4911778,0.27899435,-0.0,0.1441859,-0.0,1.0074134,0.5450407,0.49940282,0.9990186,1.0019196,0.32464555,0.80447376,1.0049063,-0.0,0.8051346,0.08786166
647,0.14705484,0.50378543,0.3523361,0.18955384,0.33875436,0.25694755,0.5888956,0.06554109,0.9697057,0.13844125,0.6724606,0.08919958,0.27007142,-0.0,0.0032453607,-0.0,-0.0,-0.0,0.3714796,-0.0,-0.0,0.44972625,-0.0,0.17564271,-0.0,1.0066565,1.0091242,1.0093313,0.5877016,0.24987826,0.19285294,-0.0,0.7941313,-0.0,1.0046887,0.75344205,-0.0,0.16476865,0.66556466,0.49883723,0.81013834,0.74411654,-0.0,0.19766484,0.28293025,1.0104809,0.99908113,-0.0,0.9962236,0.28850457,0.28487384,-0.0,0.1451778,-0.0,1.003598,0.9382359,0.74839294,0.75570107,0.8370251,1.0045834,0.8054877,0.99969536,-0.0,0.80776125,0.1684863
648,0.28848958,0.504698,0.32038543,0.13480613,0.33482063,0.4238537,0.674059,0.27466467,0.97276914,0.22341482,0.3446066,-0.0,0.21922235,-0.0,0.23089112,0.5017161,-0.0,-0.0,0.498944,-0.0,-0.0,0.43652084,-0.0,0.16559146,0.39313814,1.0034714,1.0114989,1.0045179,0.18680161,0.50334424,0.19121443,0.99943346,0.8041768,0.9974704,1.0046929,0.75389683,-0.0,0.16421293,0.8389042,0.7469771,0.80816793,0.74915254,-0.0,0.198249,0.7124951,1.0100505,1.0011864,-0.0,0.9968767,0.48814633,0.2820394,-0.0,0.14513321,-0.0,1.0040561,0.54136956,0.24758095,0.75036645,0.834909,1.0041642,0.79971063,0.9989255,0.36510643,0.8026045,0.16802579
649,0.058089606,-0.0,-0.0,0.11665884,0.33919364,0.09163243,0.70430344,0.3502293,-0.0,-0.0,0.0055722864,0.022793382,0.059910372,-0.0,0.0016170326,-0.0,-0.0,-0.0,0.12257488,-0.0,-0.0,0.9771719,-0.0,0.06926599,0.0014266879,1.0006808,1.0067015,1.0003083,0.18840085,0.25264034,0.1949801,0.49868816,0.8084109,0.9907821,1.0022354,0.49945974,-0.0,0.994271,0.16577941,-0.0,1.0082934,0.99881136,-0.0,0.19915915,0.85644585,1.0033748,0.9998963,-0.0,0.99454856,0.40177304,0.28130814,0.75333256,0.1434571,-0.0,1.0068849,0.33980197,0.49661064,0.74789834,0.33470494,1.0016446,0.9998666,0.99988157,0.94139093,0.8032637,0.07473822
650,0.25411046,0.50886583,0.4036227,0.14126459,0.6710872,0.42512396,0.9798806,0.9561485,0.99860066,-0.0,0.0032533035,0.0030527571,0.2042836,-0.0,0.0049648355,0.50031304,-0.0,-0.0,0.37412974,-0.0,-0.0,0.35584238,-0.0,0.1149809,0.4123079,1.0060923,0.6778651,1.0053358,0.18620862,0.25395328,0.39669698,-0.0,0.80564916,0.9993932,1.0098766,0.5035184,-0.0,0.16866113,0.82920444,0.7431671,0.80957234,0.252121,-0.0,0.19969384,0.7069707,0.6824152,1.003636,-0.0,1.0034549,0.87021315,0.28609717,-0.0,0.14474325,-0.0,1.0121583,0.34764934,0.9974345,0.7559532,0.8322847,1.007631,0.80681914,1.0076485,0.3570514,0.80686945,0.24158145
651,0.2237563,0.25460315,0.21644735,0.13329357,0.33663672,0.4242353,0.48711562,0.014756322,0.9540143,-0.0,0.34093866,-0.0,0.18556179,0.13824141,-0.0,-0.0,-0.0,-0.0,0.5002733,-0.0,-0.0,0.80477047,-0.0,0.104475625,0.3749331,1.0056926,1.0108818,1.0084934,0.18697104,0.001134254,0.1929285,0.99311996,0.8004751,1.0050204,1.0048498,0.7546983,-0.0,0.83260196,0.83566755,0.49646735,0.21005614,0.75093496,-0.0,0.19794638,0.70797455,1.0085189,1.000416,-0.0,0.99362016,0.27964652,0.28256297,-0.0,0.14468221,-0.0,1.0140057,0.5412978,0.49997225,0.7483961,0.8410112,1.0070411,0.6064444,0.50133616,0.44203907,0.8098019,0.10380563
652,0.26392817,0.5061407,0.36841506,0.15247425,0.67090183,0.4244405,0.89738834,0.7760912,0.9911102,0.0017139488,0.34173426,8.428842e-05,0.22283705,-0.0,0.22629173,0.5002122,-0.0,-0.0,0.24895945,-0.0,-0.0,0.53728986,-0.0,0.13436072,0.39757422,1.0045954,0.6750693,1.0037376,0.18527289,0.25164574,0.39559087,-0.0,0.8018412,0.99412364,1.0096726,0.5024509,-0.0,0.16708657,0.8342867,0.743331,0.8070818,0.7509312,-0.0,0.19912186,0.7081587,0.6772427,1.0033146,-0.0,1.0001575,0.20056829,0.28362203,-0.0,0.14402945,-0.0,1.0085167,0.8765689,0.49628714,0.753895,0.8348949,1.0069153,0.80271375,1.0016986,0.36370847,0.8054293,0.21958378
653,0.21925585,0.25734836,0.160347,0.13111445,0.33697498,0.42275527,0.24564382,0.7526835,0.94506764,-0.0,0.0036365464,-0.0,0.18920314,0.06477759,0.00041669793,-0.0,-0.0,-0.0,0.37351152,-0.0,-0.0,0.4469601,-0.0,0.10096284,0.35678598,1.0036299,1.0133687,1.0039557,0.19059734,0.25310284,0.1953227,-0.0,0.79898447,0.9893329,1.003831,0.7515032,-0.0,0.83664817,0.8337171,0.7409645,0.80823255,0.99751437,-0.0,0.19972166,-0.0,1.0061226,1.000294,-0.0,0.9998872,0.36944225,0.28530794,-0.0,0.14335884,-0.0,1.0102557,0.54458845,0.49807814,0.75355905,0.8348502,1.0046406,0.80549705,1.0009499,0.29180005,0.80568016,0.14319816
654,0.33773658,0.7546373,0.5951083,0.3563949,0.6678688,0.4221264,0.8902308,0.75732553,0.99057305,0.41768268,0.3366858,0.30196574,0.2878563,0.27234992,0.08937427,0.5015551,-0.0,-0.0,0.25008333,-0.0,-0.0,0.6301575,-0.0,0.40935716,-0.0,1.0049134,0.6759331,1.004836,0.5873922,0.25281885,0.39327016,-0.0,0.7958474,-0.0,1.0088824,0.50179887,-0.0,0.16645138,0.32889065,0.2478011,0.809765,0.746018,-0.0,0.20009123,0.2810906,0.6750791,1.0016725,-0.0,1.0040591,0.61760205,0.2860881,-0.0,0.14430054,-0.0,0.5050026,0.5376784,0.24737543,0.75133234,0.8370442,1.0044643,0.8049674,1.0047965,-0.0,0.80663615,0.43670642
655,0.14784229,0.2516495,0.19291566,0.09616396,0.33667347,0.34100285,0.71205556,0.36397237,0.9739364,0.24110742,0.0048609115,-0.0,0.06419628,-0.0,0.0012438665,0.49831843,-0.0,-0.0,0.37365332,-0.0,-0.0,0.16051543,-0.0,0.046532802,0.28526562,1.0018575,1.0098376,1.0025524,0.18868814,0.25096464,0.1951334,1.0018636,0.8061954,0.99003613,0.9998958,0.752694,-0.0,0.832427,0.8354989,0.745207,0.80816615,0.9971892,-0.0,0.19757143,0.7137056,1.003325,0.99991465,-0.0,0.9969543,0.07159932,0.28351516,0.7586277,0.14405806,-0.0,1.0048482,0.4732669,0.24903883,0.74937564,0.83567023,1.0025493,0.7987442,0.99722975,0.8680802,0.59851086,0.076003656
656,0.1366855,0.25135493,0.22393146,0.18122666,0.3344243,0.25380325,0.63035893,0.93830395,0.9737898,0.03189168,0.0018650368,0.14499135,0.22855513,-0.0,0.003145236,0.5043454,-0.0,-0.0,0.37047562,-0.0,-0.0,0.6346165,-0.0,0.16713321,-0.0,1.002789,0.6758744,1.0034219,0.19128159,0.25495455,0.1960271,-0.0,0.80050665,-0.0,1.0061365,0.75045145,-0.0,0.16621688,-0.0,0.7474107,0.8066087,0.75180817,-0.0,0.20063658,0.28362682,0.67489344,0.999128,-0.0,0.998869,0.49645963,0.28553987,-0.0,0.14368859,-0.0,1.0044388,0.40416452,0.24704283,0.75208825,0.8355628,1.0030575,0.8025503,0.99558586,-0.0,0.8011608,0.15560824
657,0.2220778,0.25087655,0.19671072,0.13430251,0.33970538,0.33447856,0.42999315,0.8446623,0.96319425,-0.0,0.34659824,0.00075299945,0.19163305,-0.0,0.00213284,0.5004261,-0.0,-0.0,0.37383008,-0.0,-0.0,0.083832435,-0.0,0.12202994,0.32482132,1.0017596,1.0093428,1.0093448,0.18804741,0.25319687,-0.0,0.99645966,0.79733473,0.98278916,0.33739528,0.5041582,-0.0,0.17073853,0.8318688,0.748617,0.8038126,0.74272704,-0.0,0.19867955,0.713465,1.0076495,1.004106,-0.0,0.9957694,0.2467778,0.2809735,-0.0,0.14780203,-0.0,0.2559521,1.0102175,0.5022804,0.7527259,0.84133714,1.0045502,0.8044077,0.49361014,0.431222,0.8086748,0.15858947
658,0.21515916,0.2521758,0.23769687,0.16050826,0.33772835,0.3391969,0.5497896,0.0060863793,0.9659282,-0.0,0.3399985,-0.0,0.24527158,0.22136775,-0.0,-0.0,-0.0,-0.0,0.3755822,-0.0,-0.0,-0.0,-0.0,0.13519989,0.27239743,1.0048329,1.0137538,1.0087899,0.18859623,0.0014907271,0.19517912,0.9963882,0.7971071,0.9896544,1.0003715,0.7518273,-0.0,0.1704803,0.83264107,0.7403665,0.80620456,0.74663734,-0.0,0.1987826,-0.0,1.0094826,1.0017878,-0.0,1.0056243,0.49562943,0.283032,-0.0,0.14421418,-0.0,1.0049922,0.8794638,0.49997726,0.7580561,0.837949,1.006488,0.80100083,1.005126,0.28941283,0.0011954233,0.09002516
659,0.22115467,0.5079125,0.34519038,0.2507009,0.33681276,0.4231805,0.6635492,0.8309183,0.9760563,-0.0,0.0037868246,0.11422143,0.23596112,-0.0,0.0013036155,-0.0,-0.0,-0.0,0.37430647,-0.0,-0.0,0.17463984,-0.0,0.2678862,0.0017751702,1.0019156,1.0103297,1.0030787,0.5876152,0.25106168,0.3982763,-0.0,0.79620504,1.0025952,1.0003412,0.75231814,-0.0,0.8333668,0.15781051,0.7418756,0.80774033,0.7448552,-0.0,0.19939484,0.2823653,1.0053741,0.9993055,-0.0,-0.0,0.2821966,0.28532752,-0.0,0.1446599,-0.0,0.50438875,0.5407649,0.49792084,0.7537827,0.8352765,0.9987788,0.8039407,1.0029112,-0.0,0.8035879,0.18565306
660,0.3060205,0.5066139,0.39797094,0.14025542,0.6697423,0.42536807,0.7493381,0.44016594,0.97812593,0.14944452,0.34723315,-0.0,-0.0,-0.0,0.21194266,0.5025022,-0.0,-0.0,0.3736369,-0.0,-0.0,0.89846504,-0.0,0.1877302,0.39241663,1.0032654,1.0099479,1.0033164,0.18454316,0.2537069,0.19206215,0.9997787,0.8073029,1.0010977,1.0066969,0.5022369,-0.0,0.16700499,0.83793205,0.7432266,0.80538905,0.74906653,-0.0,0.19808641,0.70969164,1.0098292,1.0016665,-0.0,0.23690122,0.5737709,0.28217775,-0.0,0.14530608,-0.0,1.0085894,0.6790304,0.24723265,0.7488368,0.8345429,1.0057151,0.8007301,1.0005884,0.36608794,0.8032231,0.22973117
661,0.4013875,0.7554649,0.50831115,0.2797262,0.67031986,0.50561,0.8786466,0.91798043,0.9887556,0.33380705,0.3416327,0.24140081,0.1545779,0.60674876,0.14348559,0.49944156,-0.0,-0.0,0.49981168,-0.0,-0.0,0.5360228,-0.0,0.31209612,0.37929723,1.0050876,0.6776728,1.0018547,0.58447593,0.25612605,0.3886917,-0.0,0.80257195,0.3277053,1.0091566,0.5041243,-0.0,0.16696014,0.33166355,0.7532082,0.80849826,0.7446481,-0.0,0.20011158,0.70873785,0.6748026,1.0014176,-0.0,0.24075738,0.6205192,0.28334638,-0.0,0.14443639,-0.0,1.005688,0.8678707,0.24656308,0.24181262,0.66996175,1.0053333,0.80249506,1.00115,0.36108652,0.80305326,0.5104566
662,0.20063789,0.50454617,0.41047716,0.23619552,0.33797216,0.2551395,0.69429535,0.3154169,0.9789472,0.13916482,0.67353046,-0.0,0.38179988,-0.0,0.0027876566,-0.0,-0.0,-0.0,0.25073305,-0.0,-0.0,0.53405327,-0.0,0.24745779,-0.0,1.003936,1.0051532,1.0042849,0.5884723,0.2507087,0.19731353,0.4963536,0.7946987,0.98119426,1.001893,0.25063565,-0.0,0.16408463,0.83641243,0.74225634,0.8028641,0.74292505,-0.0,0.19877085,0.27926502,0.9991591,1.0035839,-0.0,-0.0,0.49587286,0.27908528,-0.0,0.14484999,-0.0,1.0003297,0.9404168,0.24804245,-0.0,0.836749,0.16182277,0.80364585,0.9983482,-0.0,0.8055247,0.106049165
663,0.16350558,0.5040106,0.42078048,0.19754885,0.6673975,0.33956102,0.7229479,0.38695967,0.98037976,-0.0,0.0026569804,0.16287835,0.2842885,-0.0,0.0011161934,-0.0,-0.0,-0.0,0.37345615,-0.0,-0.0,0.2567234,-0.0,0.19683321,-0.0,1.0035366,1.0096415,1.0065079,0.18747737,0.252595,0.1943334,0.9968054,0.80343217,1.0034639,1.0041227,0.503916,-0.0,0.83180505,0.1594902,-0.0,0.8072034,0.74612194,-0.0,0.19873802,0.8545241,1.0078237,1.0021774,-0.0,0.9981997,0.2794303,0.2825657,-0.0,0.14477849,-0.0,1.0095068,0.67390275,0.50056386,0.7518426,0.6720405,1.0026742,0.8045744,1.0046145,0.65157133,0.8087316,0.14442092
664,0.33516222,0.75392854,0.80448616,0.34904456,0.34023786,0.507575,0.95795697,0.93397653,0.9976105,0.0006001615,0.3372602,0.30564314,0.1542588,0.2196329,0.49404934,0.49955082,-0.0,-0.0,0.12689786,-0.0,-0.0,-0.0,-0.0,0.40641195,-0.0,1.0027833,-0.0,0.7707173,0.18998142,0.7508427,0.39501452,-0.0,0.8043823,0.33079198,1.0095129,-0.0,-0.0,0.16748424,0.3276854,0.4972187,0.8082278,0.7521746,-0.0,0.20057636,0.27763885,0.67427117,1.0024467,-0.0,0.25368127,0.86626226,0.2860863,-0.0,0.14376435,-0.0,1.0060062,0.8699479,0.49693257,0.74997157,0.84203833,1.0037454,0.80188036,1.0055116,-0.0,1.004797,0.53975195
665,0.30533496,0.5050095,0.36305115,0.23966943,0.6695667,0.4240786,0.9231722,0.84260046,0.9915912,0.027992757,0.34540224,1.4763325e-05,0.33934563,0.21997297,0.23460774,0.49960124,-0.0,-0.0,0.37347478,-0.0,-0.0,0.90664625,-0.0,0.25879693,0.23695566,1.002711,0.6685476,1.0025603,0.18841276,0.25126934,0.39551333,-0.0,0.8013279,-0.0,1.0084859,0.5003938,-0.0,0.16809204,0.83584785,0.7432699,0.805668,0.75227994,-0.0,0.19893177,0.7108849,0.6705707,1.0017803,-0.0,-0.0,0.32662502,0.28270158,-0.0,0.1446,-0.0,1.0060154,0.87467635,0.24642912,0.7487451,0.8350202,1.0031877,0.80014664,0.9974628,0.36106533,0.80270994,0.27293548
666,0.38828215,0.50250673,0.42843965,0.17032167,0.6702418,0.42474404,0.67016995,0.5001521,0.9753529,0.07128186,0.33875543,0.033997707,-0.0,-0.0,0.4859448,0.49987888,-0.0,-0.0,0.37465984,-0.0,-0.0,0.6172129,-0.0,0.26133317,0.44638726,1.0078914,1.0027124,1.0027506,-0.0,0.25546882,0.19655645,1.0007629,0.8091908,-0.0,1.0049795,0.50900304,-0.0,0.67284507,0.49900755,0.73872834,0.81527674,0.7565316,-0.0,0.19444825,0.7195231,1.0119903,0.9968635,-0.0,1.0129119,0.4807881,0.2859533,-0.0,0.70778435,-0.0,0.51369566,0.67853856,-0.0,0.75043505,0.666708,0.8432441,0.8032543,0.9954831,0.37342042,-0.0,0.13847424
667,0.2566689,0.507611,0.41144538,0.24092293,0.67034173,0.4206433,0.88326174,0.8022207,0.9895233,0.1633033,0.34087864,0.20321107,0.20270914,0.2591804,0.08358469,-0.0,-0.0,-0.0,0.37180656,-0.0,-0.0,0.8099742,-0.0,0.3099413,-0.0,1.0054168,0.6777394,1.0062808,0.18675646,0.25384828,0.3945026,-0.0,0.7979385,1.0005505,1.0088748,0.5045914,-0.0,0.16781953,0.33163184,0.74451846,0.80695474,0.7484639,-0.0,0.19959237,0.27834073,1.009711,1.0022894,-0.0,0.9930501,0.82811016,0.2839311,-0.0,0.14498553,-0.0,1.0095564,0.4107991,0.24480753,0.7547673,0.83788466,1.0077113,0.80317837,1.0017635,-0.0,0.80625415,0.22296588
668,0.21411367,0.5025595,0.4157761,0.20508641,0.33692276,0.33686483,0.60328126,0.6103705,0.98205703,0.0010427558,0.34711134,0.17877929,-0.0,0.35096967,0.0016811914,0.5048158,-0.0,-0.0,0.37199056,-0.0,-0.0,0.9090482,-0.0,0.25359493,-0.0,1.001737,1.0093592,1.007755,0.19270231,0.2530947,0.19652182,0.49969202,0.80042845,0.9941377,0.0008789897,0.74656856,-0.0,0.83182746,0.6657118,0.7394493,0.80547035,0.74391735,-0.0,0.19876766,0.28539747,1.0023527,1.0016875,-0.0,-0.0,0.7966097,0.28309587,-0.0,0.14346403,-0.0,1.0048923,0.9434935,0.5027579,0.75495034,0.83984596,0.50595766,0.80361354,0.99657303,-0.0,0.8023345,0.18513346
669,0.16145124,0.25586373,0.184058,0.123562425,0.3367624,0.25940493,0.3575502,0.008173622,0.9489429,-0.0,0.34082973,-0.0,0.2529617,-0.0,0.0023456807,-0.0,-0.0,-0.0,0.24763033,-0.0,-0.0,0.5421339,-0.0,0.20093423,-0.0,1.0013615,0.34092295,0.9997517,0.18711871,0.25242984,-0.0,-0.0,0.80464953,1.0056552,1.008088,0.25416186,-0.0,0.83491594,0.8333326,0.75059783,0.80283463,0.7449012,-0.0,0.19945858,0.2829682,1.0043067,1.0021119,-0.0,1.0045302,0.24536297,0.2847979,-0.0,0.14296336,-0.0,1.0092052,0.5361349,0.49373046,0.7455822,0.8330686,1.0034696,0.20605758,0.99731475,0.0801994,0.79839116,0.14699344
670,0.21742524,0.5051707,0.387362,0.12893878,0.67160124,0.42169544,0.96248955,0.92459536,0.9957694,0.00047633238,0.0036828704,0.03485906,0.20078984,0.11444457,0.069350466,0.50015014,-0.0,-0.0,0.37363794,-0.0,-0.0,0.08308374,-0.0,0.095538355,0.36631998,1.0035344,0.67495793,1.0046867,0.18737428,0.25203496,0.3963107,-0.0,0.80256075,0.99448454,1.007409,0.50365263,-0.0,0.16791135,0.32802677,0.74545604,0.8054285,0.7484565,-0.0,0.1994041,0.7096627,0.6755745,1.0025913,-0.0,0.49223045,0.20328069,0.2848071,-0.0,0.14405864,-0.0,1.0088418,0.87549734,0.497368,0.7533555,0.8355728,1.0063397,0.8037666,1.001101,0.3594853,0.8048975,0.1944617
