Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
819,0.19547218,0.4998578,0.33890826,0.2199731,0.6594752,0.33703387,0.98313856,0.992601,0.99235475,0.07148049,0.34156695,0.13363896,0.14526677,-0.0,-0.0,-0.0,0.026849592,0.33573312,0.24746151,-0.0,-0.0,0.45913523,-0.0,0.2344652,-0.0,1.002259,-0.0,0.7413367,0.19655056,0.2527367,0.40355694,-0.0,0.79390377,-0.0,0.99902546,0.4892731,0.32710296,0.16349667,0.32807744,0.4917299,0.798097,0.7524418,-0.0,0.2016432,0.28457516,0.6607453,0.9988148,-0.0,0.99973196,0.65316117,0.28482297,0.99797153,0.14148045,0.85264254,0.98968416,0.8638085,0.74805397,0.7423091,0.8266187,0.99854153,0.7991385,0.99468136,0.7886405,1.0054061,0.26302248
820,0.24774803,0.50213593,0.41748357,0.12899177,0.65952283,0.33775964,0.9432614,0.882955,0.9927035,-0.0,0.0045508,0.0011387467,0.23566309,-0.0,-0.0,0.5168335,0.030379826,-0.0,0.37327278,-0.0,-0.0,0.45718658,-0.0,0.10521734,0.40584987,1.0018612,-0.0,0.9934149,0.19655232,0.25006056,0.40272775,-0.0,0.78804445,-0.0,0.99383503,0.48921072,0.3219916,0.16133177,0.8345108,0.74385065,0.7978755,0.7516223,-0.0,0.20193374,0.7122647,0.65430784,0.9975399,-0.0,0.23162764,0.19452491,0.28488046,-0.0,0.14133807,0.8542366,0.9917633,0.86390924,0.49505708,0.7459925,0.82766145,0.99484324,0.7995845,0.9924927,0.35847756,0.7993283,0.207582
821,0.115224466,0.50896204,0.4105695,0.1524091,0.3241497,0.16907538,0.5792787,0.032828934,0.984738,-0.0,0.00721632,-0.0,0.19851488,-0.0,-0.0,-0.0,0.026699686,-0.0,0.24351428,-0.0,-0.0,0.09234636,-0.0,0.13177793,-0.0,-0.0,-0.0,0.9917766,0.19631094,0.25376427,0.20520395,1.0099082,0.80195075,0.99787056,-0.0,0.2479135,0.65382975,0.83447754,0.8246396,0.74083185,0.80316746,1.0003276,-0.0,0.20413338,0.2894626,0.34166995,1.0034835,-0.0,0.9874154,0.69339347,0.28283522,0.24943233,0.14289527,0.5642308,0.99614835,0.53714937,0.49976608,0.7441012,0.8372191,0.49413404,0.7993078,1.0092711,-0.0,0.7950271,0.08124845
822,0.26734918,0.50136507,0.30311418,0.13586211,0.6580577,0.42307284,0.9386805,0.8820661,0.99180126,-0.0,0.3449107,-0.0,-0.0,-0.0,-0.0,0.5118709,0.056551524,-0.0,0.3716727,-0.0,-0.0,0.8243911,-0.0,0.11940887,0.42780665,0.99951637,-0.0,0.998203,0.19610062,0.24901737,0.40513626,-0.0,0.7895593,-0.0,0.99702275,0.49209547,-0.0,0.49218437,0.826837,0.23781802,0.79754126,0.7529196,-0.0,0.20385861,0.7102151,0.66007066,0.9981375,-0.0,-0.0,0.32201132,0.2842937,-0.0,0.13990547,0.8539939,0.99336773,0.8615335,0.49398765,0.7463803,0.8242263,0.99635404,0.7984197,0.9922519,0.35973683,0.5942244,0.26422998
823,0.22099486,0.24535109,0.16467704,0.12474005,0.65620476,0.4163377,0.48337865,-0.0,0.9680139,-0.0,0.33834904,0.0012390912,0.19443241,-0.0,-0.0,-0.0,0.042963766,-0.0,0.3716929,-0.0,-0.0,0.547401,-0.0,0.1357382,0.25582868,1.0005095,-0.0,0.9964593,0.19520606,0.25171262,0.0011276416,1.0007659,0.79505277,0.99935573,1.0016946,0.7464432,0.65562797,0.83667284,0.8366075,0.74543715,0.7985382,0.7561222,-0.0,0.20057166,-0.0,0.9975758,0.99726963,-0.0,0.9858565,0.7319323,0.28160027,-0.0,0.14120975,0.8549329,0.98810464,0.86442506,0.4978706,0.74499506,0.8275317,0.9952886,0.8002675,1.0006574,0.28551883,0.8023413,0.14431156
824,0.22043766,0.49590567,0.54236734,0.2403156,0.6606646,0.41742042,0.9627906,0.9333552,0.9941577,-0.0,0.33666098,0.0014502704,0.2632193,-0.0,-0.0,-0.0,0.04735928,-0.0,0.36963797,-0.0,-0.0,0.4561809,-0.0,0.26428407,-0.0,1.000194,-0.0,0.744612,0.19620901,0.2514779,0.40117195,-0.0,0.79232585,0.99882317,1.0013975,0.4886463,0.3194252,0.16667658,0.8374059,0.7465151,0.7993896,0.2537301,-0.0,0.2012439,0.2876387,0.6595187,0.9970144,-0.0,0.9966888,0.8651093,0.2869018,-0.0,0.14071251,0.85728323,0.9858932,0.8659359,0.49449188,0.24394855,0.8294883,0.99731034,0.7995976,0.9953284,-0.0,1.0037428,0.27608284
825,0.3365202,0.7488376,0.8480704,0.34563923,0.66042566,0.41616935,0.9691641,0.97480136,0.9967754,0.5047489,0.34161526,0.29411846,0.36751848,-0.0,-0.0,-0.0,0.06937703,0.34399042,0.24704506,-0.0,-0.0,0.46325058,-0.0,0.40524065,-0.0,1.0040509,-0.0,0.74981886,0.5916702,0.5011682,0.4035396,-0.0,0.80013645,1.0020652,0.9959767,-0.0,-0.0,0.16510661,0.32081237,-0.0,0.80079305,0.7611683,-0.0,0.20233645,0.29295072,-0.0,0.996315,-0.0,0.9913179,0.65495193,0.56727743,-0.0,0.1428351,0.35695404,0.9871626,0.32917613,0.24552721,0.74654603,0.8287591,1.0000501,0.79577494,1.0009387,-0.0,0.99894327,0.4842447
826,0.089640036,-0.0,-0.0,0.12802827,0.32403007,0.25134516,0.37320477,-0.0,-0.0,-0.0,-0.0,0.1430929,0.16523013,-0.0,-0.0,-0.0,0.02296018,0.33920646,0.24790084,-0.0,-0.0,0.36149096,-0.0,0.09888992,-0.0,1.0016122,-0.0,0.99507904,0.20011486,0.2515347,0.00091888756,0.49242195,0.79707706,0.99591875,1.0019218,0.74325955,0.98429585,0.99773216,-0.0,0.7434805,0.9926137,1.0060399,-0.0,0.20274454,0.14350656,0.9947615,1.0006487,-0.0,0.9935308,0.10691039,0.28303403,-0.0,0.14050226,0.57066846,0.9851807,0.5331415,0.4967071,0.7487586,0.83190453,0.99694556,0.99913234,1.0008867,0.22107102,0.8049342,0.1022946
827,0.21033928,0.5001021,0.3700825,0.23533417,0.66090095,0.33720836,0.92812955,0.8446378,0.99232495,-0.0,0.34025383,0.0067858994,0.21337524,-0.0,-0.0,-0.0,0.03743931,-0.0,0.37094587,-0.0,-0.0,0.27925348,-0.0,0.25221738,-0.0,1.0028448,-0.0,0.99366856,0.19757615,0.25264424,0.4023511,-0.0,0.7933322,-0.0,0.99990404,0.49117368,0.31978127,0.16394301,0.3278727,0.7489566,0.80114627,0.7522664,-0.0,0.20237121,0.2884029,0.6581876,0.9995396,-0.0,0.9953559,0.82412374,0.2858512,-0.0,0.14089058,0.85213995,0.9881945,0.85947853,0.4964256,0.74633306,0.8285117,0.9995219,0.8009758,0.9962065,-0.0,0.80381507,0.21718358
828,0.34397185,0.5035813,0.38268578,0.16403441,0.65595496,0.42512065,0.67938226,0.29126692,0.98012614,-0.0,0.011309803,0.050710037,0.0020969585,-0.0,-0.0,0.51914835,0.13065232,-0.0,0.37389797,-0.0,-0.0,0.4697112,-0.0,0.18496902,0.47021964,1.0019064,-0.0,0.9954057,-0.0,0.2487073,0.40127608,1.0032092,0.79651254,0.32807824,0.67491114,0.74179846,-0.0,0.15924703,0.49122643,0.24661238,0.7992177,0.7497547,-0.0,0.20054196,0.70628333,0.995019,0.9972869,-0.0,0.23193419,0.163623,0.27964053,-0.0,0.7255736,0.64832985,0.9941315,0.66111356,0.49608302,0.25182033,-0.0,0.5007221,0.8014185,0.99763656,0.35247725,-0.0,0.21178764
829,0.16499557,0.50523335,0.33774948,0.09752913,0.66258454,0.173794,0.95648164,0.9215737,0.9973309,-0.0,0.004112514,-0.0,0.081564,-0.0,-0.0,0.51755995,0.009862656,-0.0,0.25084913,-0.0,-0.0,0.557146,-0.0,0.04981506,0.31004757,1.0031779,-0.0,0.9948565,0.19585769,0.25075528,0.40715042,-0.0,0.79048514,0.9991,0.9985553,0.48620862,0.32785037,0.82706153,0.83279943,0.7460237,0.80092406,0.25181538,-0.0,0.20270109,0.7119887,0.6601792,0.99855137,-0.0,0.9924931,0.8744926,0.28853402,0.7459329,0.14217035,0.5724882,0.99918574,0.5287599,0.49738106,0.74401903,0.8269273,0.9983366,0.79997385,0.99501425,0.8597237,0.8016527,0.16125076
830,0.19680472,0.49778828,0.31652793,0.2238543,0.32222748,0.3353878,0.6093512,0.106110826,0.96348023,0.23150726,0.67539895,0.18791689,0.25524,-0.0,-0.0,0.5029195,0.054740943,0.3300504,0.37410462,-0.0,-0.0,0.44909972,-0.0,0.24024718,-0.0,0.9942024,-0.0,0.9869745,0.1998449,0.24993691,0.20424777,1.018169,-0.0,-0.0,0.99154234,0.74221396,0.31813976,0.16932519,0.669612,0.74291307,0.79563165,0.75266296,-0.0,0.20344022,0.28226903,0.9950525,0.99224436,-0.0,-0.0,0.47778186,0.284496,-0.0,0.14359584,0.42718032,0.98965317,0.39311677,0.250859,0.7390891,0.8240518,0.9921281,0.79697824,0.99478185,-0.0,0.8033723,0.18074484
831,0.15966687,0.5061203,0.3375604,0.0962785,0.6628112,0.17331336,0.9563319,0.92105424,0.99661255,-0.0,0.0043044877,-0.0,0.10269713,-0.0,-0.0,0.5171476,0.012905324,-0.0,0.2495744,-0.0,-0.0,0.46512255,-0.0,0.04939942,0.298393,1.0037472,-0.0,0.99684966,0.19451177,0.2528268,0.40617833,-0.0,0.79350054,0.99947184,0.99993104,0.48459405,0.32841977,0.8285319,0.83532476,0.7466677,0.80207026,0.25226554,-0.0,0.20241047,0.71472526,0.99446297,0.99931,-0.0,0.9918305,0.8722843,0.28761485,0.9968923,0.14240007,0.572929,0.9981064,0.5305335,0.4980761,0.7437398,0.8286425,0.99856484,0.80007356,0.9948214,0.85805285,0.8025761,0.1663386
832,0.28411463,0.5032468,0.43137354,0.1534418,0.66241974,0.42238036,0.94288564,0.88391757,0.9914429,0.13749078,0.34262925,0.09000531,0.14446804,-0.0,-0.0,0.5167799,0.041000284,0.33655167,0.37281936,-0.0,-0.0,0.0029365644,-0.0,0.13843432,0.429691,1.001916,-0.0,0.9929798,0.19771875,0.25022978,0.40336162,-0.0,0.7912553,-0.0,0.99106646,0.48621202,0.32006323,0.16015306,0.32741946,0.74134064,0.79776716,0.75197977,-0.0,0.20202196,0.71379006,0.6581193,0.99781966,-0.0,0.23101133,0.19789109,0.28543803,-0.0,0.14144021,0.85445476,0.99199176,0.8634435,0.24343267,0.7437814,0.82792366,0.9957528,0.80020714,0.99430704,0.35820606,0.8013036,0.28283012
833,0.22303732,0.49848866,0.334075,0.2447434,0.3248619,0.33790532,0.66054505,0.23097768,0.9724523,0.10085477,0.0035401587,0.039099038,0.322986,-0.0,-0.0,0.51804835,0.044462122,-0.0,0.36942464,-0.0,-0.0,0.095821485,-0.0,0.26749605,-0.0,0.9991373,-0.0,0.9941888,0.19739145,0.25102693,0.20240308,1.0084316,0.79501474,0.9966981,0.9986621,0.74349356,0.31724665,0.16676271,0.6673991,0.7404427,0.79900444,0.75853676,-0.0,0.20187159,0.28333268,0.9935345,0.9968351,-0.0,0.9857535,0.48516855,0.28262863,-0.0,0.14287901,0.42585298,0.9878632,0.6585822,0.2480408,0.7497065,0.16252671,0.99280745,0.79595566,0.9971069,-0.0,0.80078655,0.18514958
834,0.15252374,0.49379197,0.31879473,0.18321978,0.32180443,0.3334706,0.6391004,0.17701542,0.97221977,0.07352236,-0.0,0.10492818,0.24204287,-0.0,-0.0,-0.0,0.033678748,0.33862078,0.36946493,-0.0,-0.0,0.724692,-0.0,0.18493462,-0.0,1.0004328,-0.0,0.9934537,0.19630799,0.25078124,0.20196956,0.496975,0.7954151,0.994494,1.0032965,0.74504095,0.6544822,0.1685928,0.6701969,0.7424611,0.8001547,0.7546886,-0.0,0.20001915,0.28810656,0.99636525,0.99701047,-0.0,0.9961995,0.47737372,0.28404406,-0.0,0.14086488,0.85377514,0.9835437,0.86287934,0.24389392,0.74621695,0.8279901,0.99590373,0.79968333,0.99757636,-0.0,0.804086,0.145995
835,0.14175053,0.50294787,0.3073578,0.17174754,0.65888375,0.16823232,0.56060964,0.75775677,0.9784514,-0.0,-0.0,0.0833292,0.19729143,-0.0,-0.0,-0.0,0.041488327,-0.0,0.24684371,-0.0,-0.0,0.098396346,-0.0,0.16602744,-0.0,1.0040458,-0.0,0.99426425,0.19701704,0.25222906,0.20291898,1.008336,0.7971947,0.9921548,0.9978541,0.4934805,0.6626595,0.16542897,0.16204341,0.7477503,0.80027664,0.75402236,-0.0,0.20128249,0.28838053,0.9913304,0.99938655,-0.0,0.9954439,0.7858609,0.28129286,-0.0,0.14060055,0.86321163,0.9889444,0.40209615,0.4978568,0.7443095,0.8323628,0.5043911,0.8005567,0.9997586,-0.0,0.80151504,0.13078326
836,0.23480998,0.4978108,0.5668722,0.2548019,0.32425055,0.2554497,0.54292303,0.37682962,0.97904825,-0.0,-0.0,0.06129709,0.2922589,-0.0,-0.0,-0.0,0.036991693,0.33784276,0.24819584,-0.0,-0.0,0.46073195,-0.0,0.2759884,-0.0,1.0034509,-0.0,-0.0,0.19888529,0.25178495,0.0032494217,0.49810457,0.790787,0.999211,0.9991689,0.7495019,0.65734833,0.8350764,0.65937364,0.7479714,0.80207694,1.0064915,-0.0,0.20294632,0.28688803,0.9961429,1.0006047,-0.0,0.9980059,0.69499123,0.28270137,-0.0,0.14125888,0.8533075,0.99136597,0.8666347,0.49779296,0.74686915,0.8258677,0.49288398,0.8005202,0.99917,0.074502826,0.79298,0.16251048
837,0.12502524,0.2534498,0.18767358,0.07686326,0.32238004,0.2528594,0.72452825,0.38284865,0.9768945,0.09610315,0.00029063274,0.061716035,0.07075622,-0.0,-0.0,0.51739204,0.0054733395,0.33512166,0.2475185,-0.0,-0.0,0.91451937,-0.0,0.03476143,0.24091972,1.001526,-0.0,0.9923763,0.19693492,0.25039008,0.20687792,1.0145019,0.7981254,0.99203616,0.9970717,0.74154854,0.6638211,0.83013964,0.1611418,0.7355337,0.7981361,1.0103788,-0.0,0.20098867,0.71268815,1.0013695,0.99785554,-0.0,0.9890466,0.07099926,0.2862141,0.74839646,0.14281905,0.42907196,0.9960572,0.39875603,0.247484,0.74612767,0.8232156,0.9958098,0.80123854,0.9958597,0.8576132,0.80207723,0.09209383
838,0.14506894,0.24688594,0.24977659,0.17688076,0.32580644,0.33526593,0.88748586,0.9367892,0.98595387,-0.0,0.00019042243,0.00068616867,0.2458626,-0.0,-0.0,0.51827747,0.04068639,-0.0,0.36990774,-0.0,-0.0,0.45581427,-0.0,0.17598881,-0.0,1.001805,-0.0,0.99210733,0.19674098,0.2509556,0.40215474,-0.0,0.7927159,0.99616486,1.0036172,0.48724478,0.65281034,0.1651954,0.8376181,0.7442861,0.7999356,0.75138104,-0.0,0.20171712,0.28603014,0.99074894,0.9994346,-0.0,0.99608725,0.19448602,0.28648618,-0.0,0.14025445,0.856881,0.9901388,0.86509913,0.49629608,0.7470661,0.83210105,0.9960807,0.8014352,0.99411964,-0.0,0.8020529,0.15482828
839,0.16611275,0.24708816,0.16843754,0.1244172,0.327138,0.336627,0.52903104,0.74523944,0.97298133,-0.0,-0.0,0.06734602,0.23113033,-0.0,-0.0,-0.0,0.05091054,-0.0,0.37274504,-0.0,-0.0,0.3678169,-0.0,0.098150775,0.2020054,1.0036314,-0.0,0.9943818,0.19624503,0.25107795,0.20153719,-0.0,0.7933978,0.999089,0.9998679,0.7419371,0.6515298,0.8340976,0.1594539,0.74388516,0.8004943,0.75645185,-0.0,0.20036991,-0.0,0.99358284,0.9992107,-0.0,0.9971233,0.27863702,0.28321815,-0.0,0.14054681,0.57154834,0.98743415,0.5320261,0.49719727,0.7475509,0.8296101,0.9978928,0.80265236,0.99840736,0.28634983,0.80390674,0.13339803
840,0.21199016,0.25546247,0.2797277,0.10631554,0.6617136,0.41850019,0.37673894,-0.0,0.9683952,-0.0,0.004079223,0.034225225,-0.0,-0.0,-0.0,-0.0,0.05259732,-0.0,0.4927045,-0.0,-0.0,0.185779,-0.0,0.10485883,0.3204098,-0.0,-0.0,0.9976779,0.19392867,0.24733214,-0.0,1.0043588,0.7945714,-0.0,0.9892062,0.74587107,0.65822613,0.8284621,0.1597299,0.7420928,0.7981192,0.50572234,-0.0,0.20566867,0.70868313,0.9900225,1.0002759,-0.0,0.9808227,0.7366998,0.28003165,-0.0,0.1430661,0.92022574,0.98622733,0.9286983,0.49299908,0.74941874,0.83167243,0.9986906,0.7997807,0.48708397,0.4403422,0.7981775,0.14398548
841,0.23515266,0.5025098,0.48078725,0.10830572,0.66113436,0.5043337,0.22668275,0.86895007,0.96809375,-0.0,0.34130538,0.003781885,0.19578937,-0.0,-0.0,-0.0,0.045322917,-0.0,0.37397814,-0.0,-0.0,0.46098456,-0.0,0.14145124,0.28047693,1.0010693,-0.0,0.9904193,0.19457702,0.25240648,0.40661234,0.50102264,0.79448694,0.99497503,0.9937991,0.7403813,0.66064954,0.8305521,0.8259314,0.74534494,0.41234374,1.0069358,-0.0,0.19922659,0.7157104,0.9911477,0.9976907,-0.0,0.9884922,0.69864297,0.28249142,-0.0,0.14137009,0.56784046,0.9853452,0.53136086,0.4926997,0.73874044,0.82365966,0.99935573,0.80234146,0.49267447,0.4341315,0.8022346,0.17336881
842,0.16054118,0.50649816,0.34096253,0.18586765,0.3259808,0.34187144,0.67704076,0.27652717,0.96723163,0.10798716,-0.0,0.058434695,0.26454908,-0.0,-0.0,0.5196353,0.04001694,0.3374092,0.37411374,-0.0,-0.0,0.3750744,-0.0,0.18827055,-0.0,0.9997686,-0.0,0.9879661,0.19832414,0.25224236,0.20521662,1.0078567,0.79612446,0.9928042,0.99681437,0.73822254,0.32315037,0.15902628,0.66289204,0.23748042,0.40221778,0.7545553,-0.0,0.2036836,0.99427813,0.99327236,0.99783957,-0.0,0.98488253,0.49652565,0.2807435,-0.0,0.1434787,0.42970398,0.9950877,0.39463013,0.24627253,0.74094427,-0.0,0.99225575,0.41403,0.995295,0.5701767,0.79630464,0.19578166
843,0.28214836,-0.0,-0.0,0.29530686,0.6604936,0.6659436,0.6396592,0.17587107,-0.0,-0.0,-0.0,-0.0,0.26390788,-0.0,-0.0,-0.0,0.028836885,-0.0,0.74510854,-0.0,-0.0,0.5388866,-0.0,0.32812336,-0.0,-0.0,-0.0,0.99419,0.2043772,-0.0,0.20056586,-0.0,0.79489636,1.0136458,1.0060271,0.74211717,0.9817304,0.9982035,0.83652216,0.7557024,0.99288774,0.75510114,-0.0,0.20592679,0.28939593,1.0003108,0.99972594,-0.0,-0.0,0.4752795,0.2816827,0.49897674,0.13989764,0.22054511,0.9834983,0.21200375,0.49702382,0.7576658,0.8423842,0.99267477,0.9972475,1.003924,0.71582985,0.80183226,0.1435996
844,0.20890096,0.74763954,0.5008784,0.14119425,0.32258978,0.41889915,0.30543885,-0.0,0.97013104,-0.0,0.34398735,0.0031122863,0.3220617,-0.0,-0.0,0.5121243,0.057633765,-0.0,0.49796915,-0.0,-0.0,0.4572297,-0.0,0.117157996,0.24816512,1.0003442,-0.0,0.9974999,0.19766818,0.0009562988,0.003633935,0.4937893,0.78988814,-0.0,1.0027885,0.7416549,0.64936167,0.8349036,0.83522534,0.49781433,0.79833853,1.0101247,-0.0,0.20298542,-0.0,0.9930023,0.99888754,-0.0,0.98609036,0.68957233,0.281458,-0.0,0.14113794,0.92024267,0.9854178,0.9281316,0.49650583,0.7417434,0.82161206,0.99641776,0.79945666,1.0025692,0.28776956,0.8063305,0.16319367
845,0.26383346,0.5039887,0.4259029,0.22536567,0.6599051,0.33811098,0.7348481,0.521783,0.9804615,-0.0,0.68239504,0.25337586,-0.0,-0.0,-0.0,-0.0,0.075972445,0.33600065,0.3775314,-0.0,-0.0,0.011324525,-0.0,0.31077084,-0.0,1.0019143,-0.0,0.99368834,0.19476204,0.62822366,0.20560953,0.9977386,0.7873119,-0.0,0.98884,0.48814124,-0.0,0.32915464,-0.0,0.23200823,0.79833746,0.7574505,-0.0,0.20090856,0.85676026,0.9933742,0.99731326,-0.0,0.22981162,0.7877786,0.27954525,-0.0,0.14128166,0.42731187,0.991772,0.3946039,0.49557135,0.7405951,0.8255059,0.50711584,0.80130124,0.99883926,0.6445608,0.80085284,0.1906387
846,0.27625275,0.5011179,0.29965702,0.1213364,0.6641442,0.4202548,0.8716441,0.7259397,0.9848728,0.08043088,0.33742535,0.09644559,0.24538553,-0.0,-0.0,0.5194662,0.03908255,0.34022158,0.3729868,-0.0,-0.0,0.5544415,-0.0,0.1552256,0.37504894,1.0020989,-0.0,0.99350464,0.1989808,0.25138345,0.40377626,-0.0,0.79726803,0.9936973,0.99864626,0.4847605,0.65742576,0.15962775,-0.0,0.744209,0.8002471,0.7523489,-0.0,0.20134272,0.7184156,0.66246384,0.9985812,-0.0,0.99453956,0.8283627,0.2868726,-0.0,0.14081223,0.43288162,0.9886114,0.39895618,0.24398556,0.74043536,0.83100796,0.9976905,0.80002874,0.99514306,0.35655856,0.80536795,0.25137597
847,0.09887575,0.24479231,0.23294021,0.13830633,0.3255365,0.25290826,0.7189849,0.357441,0.9746882,-0.0,0.3409432,0.086419046,0.11924155,-0.0,-0.0,-0.0,0.06816883,0.33570713,0.3730026,-0.0,-0.0,0.63624555,-0.0,0.122100905,-0.0,1.0004362,-0.0,0.9930066,0.19527258,0.2513557,0.20069084,-0.0,0.7901603,-0.0,1.0013449,0.7422212,0.6503863,0.16582882,0.16070667,-0.0,0.79986453,0.7552555,-0.0,0.19949237,0.28221467,0.9927824,0.9974685,-0.0,0.23790583,0.18770868,0.28317538,-0.0,0.14116035,0.4204798,0.98556846,0.66228485,0.4955419,0.7476036,0.82286763,0.9975926,0.80213004,0.9974806,-0.0,0.80432665,0.13567416
848,0.37989044,0.493617,0.24795581,0.14814247,0.98553485,0.6674784,0.24955192,0.76180327,0.95779693,-0.0,0.3386142,0.0021145344,0.2403712,-0.0,-0.0,-0.0,0.20911227,-0.0,0.6252371,-0.0,-0.0,0.71840584,-0.0,0.21618299,0.5006218,0.99628794,-0.0,0.9982339,0.19804326,0.25620186,0.0006917082,1.0152874,0.79559714,0.33356762,-0.0,0.7485189,0.65583926,0.8374562,0.83241993,0.74730366,0.1978532,0.7593234,-0.0,0.20562524,-0.0,1.0022283,0.9939517,-0.0,1.0001392,0.14561945,0.2809152,-0.0,0.14071637,0.9257654,0.9846414,0.93144476,0.49678734,0.738331,0.82562923,0.99324024,0.7977257,0.9947388,0.28772917,0.7994113,0.28160888
849,0.29048344,0.50032395,0.3549428,0.086976305,0.65803635,0.41894254,0.74616796,0.74010897,0.97818077,0.22313203,0.33708653,0.000441581,0.25706145,-0.0,-0.0,0.5128435,0.040760525,-0.0,0.37512833,-0.0,-0.0,0.64022547,-0.0,0.17370166,0.36980173,0.9986259,-0.0,0.99536955,0.5974749,0.12582727,0.2020624,-0.0,0.78907037,0.99825615,0.9996116,0.7387206,0.32332733,0.16280325,0.83151525,0.74582464,0.79859316,0.75222963,-0.0,0.20244737,1.0020311,0.66382605,0.99650645,-0.0,0.48048472,0.98676693,0.2868977,-0.0,0.14162189,0.6448196,0.48872942,0.6641514,0.24438882,0.7375186,0.82147396,0.9955148,0.7978165,0.9956344,0.57381326,0.80326784,0.21310142
850,0.10043295,0.49958163,0.2970411,0.13690531,0.32436162,0.08564334,0.9414118,0.88517004,0.9946382,0.10269281,0.0046419357,0.12139082,0.11713292,-0.0,-0.0,-0.0,0.018125677,0.3387107,0.12283916,-0.0,-0.0,0.9131555,-0.0,0.119538814,-0.0,1.0051671,-0.0,0.9968248,0.19780736,0.2497519,0.40535668,-0.0,0.79895306,0.99207455,1.0034395,0.49373627,-0.0,0.16416615,0.32895505,-0.0,0.79874146,1.0034726,-0.0,0.20306404,0.28744513,0.66862905,0.9981277,-0.0,0.9925261,0.19480842,0.28331593,1.0009509,0.13969678,0.85024273,0.99003273,0.86437804,0.24595925,0.7451969,0.8258928,0.99705946,0.79783326,0.99603224,0.78368133,0.79749876,0.13389891
851,0.21696022,0.49960515,0.28226712,0.20557794,0.66084653,0.42132834,0.9406295,0.88724136,0.99087584,0.019796435,0.34063798,0.0017985255,-0.0,-0.0,-0.0,-0.0,0.01169228,-0.0,0.24831967,-0.0,-0.0,0.37009063,-0.0,0.25691795,-0.0,1.0021299,-0.0,0.9952035,0.195491,0.25152114,0.40436974,-0.0,0.7946547,0.995829,0.9970867,0.4873939,-0.0,0.16315532,0.8348945,0.23167561,0.79861355,0.7509932,-0.0,0.20135279,0.2835229,0.6598752,0.99798596,-0.0,0.99825287,-0.0,0.28505835,0.99191964,0.14146571,0.8564962,0.9905025,0.863856,0.2452865,0.7434462,0.8265685,0.9963316,0.800109,0.9952082,0.7870071,0.7984286,0.25290745
852,0.25111115,0.24340878,0.16650867,0.1487097,0.6589771,0.419736,0.492495,-0.0,0.96404064,-0.0,0.6767787,0.06750938,0.17089337,-0.0,-0.0,-0.0,0.031788267,-0.0,0.49838543,-0.0,-0.0,0.6399798,-0.0,0.1334935,0.35040882,1.0004032,-0.0,0.9887917,0.19598565,0.25041106,0.20357208,0.49454102,0.7884438,0.99643844,0.99527663,0.7393232,0.65423405,0.8319859,0.6641994,0.7445367,0.7975962,0.7544731,-0.0,0.20082201,0.5613766,0.9935421,0.99622965,-0.0,0.9887994,0.2378614,0.2846847,-0.0,0.14172572,0.569216,0.48858577,0.52709913,0.49617752,0.7442897,0.82097745,0.9945939,0.8011765,0.9978868,0.5022483,0.8040765,0.18032297
853,0.21155152,0.50395995,0.44913206,0.1826715,0.32169843,0.41807368,0.65730006,0.23590147,0.975119,0.06719245,0.34434497,0.10252771,-0.0,-0.0,-0.0,0.5125311,0.05302363,-0.0,0.37405586,-0.0,-0.0,0.6386432,-0.0,0.25227448,-0.0,0.9996884,-0.0,0.9929187,0.19390629,0.25097722,0.2024895,1.0152581,0.78634155,-0.0,0.9952495,0.74116665,0.32669514,0.16416094,0.6620746,0.23221129,0.7993989,0.75252765,-0.0,0.20018399,0.99917436,0.9953192,0.99622023,-0.0,-0.0,0.4843226,0.28618065,-0.0,0.14194539,0.5661452,0.48954275,0.3928679,0.24668452,0.74246544,0.8190818,0.9952833,0.79920894,0.9902915,0.5706302,0.7985374,0.17216328
