Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
576,1437.3025,0.97266877,205.69644,804.84076,1.9798533,5.828681,1929.0647,1950.3832,1937.6581,-1,1.0061011,-0,51.243885,4.172943,-0,-0,4613.61,-0,2.8392422,-0,-0,8.100619,-0,850.5499,580.1409,0.99845904,3.00097,7.997377,0.9988084,2.0504599,-0,2.003268,3.9844513,2.9521356,2.992248,2.9690936,2.0062904,5.0144825,5.0524826,3.040436,4.0059776,3.0258613,-0,0.99332154,0.059248712,2.9889326,1.000672,-0,3.9582143,17.880234,1.9683403,-0,0.9805718,12.992037,4.0110435,13.972251,2.027643,3.0008423,5.002196,6.0317593,4.0126104,2.007268,4.1134663,4.0158606,149014.86
577,1278.54,1.9722368,554.84143,1120.1261,0.98510325,5.867103,1965.6152,1966.9148,1960.6996,-1,2.0060987,333.9421,95.84564,166.6676,-0,-0,10278.556,1.020477,2.857157,-0,-0,5.152816,-0,1308.2908,-0,0.99830073,3.0020804,7.979197,0.99819326,2.0478563,0.955745,0.016249653,3.9704752,-0,2.9909286,2.9761837,1.0071388,0.9926288,3.0120707,0.012510106,4.006665,3.0130994,-0,0.9940566,7.1399775,2.9983191,1.0005587,-0,3.9242382,18.72745,1.9662471,-0,0.99702674,12.014479,4.0092044,12.919786,1.0107647,3.0138657,-0,6.0257993,4.004483,2.0116625,8.022898,-0,167352.61
578,1347.397,1.9614583,527.3573,672.5087,1.9820395,4.877506,2008.1815,2007.5325,2002.182,-1,-0,17.257675,32.630882,4.3336573,-0,-0,1548.0537,0.0004239008,1.9087791,-0,-0,2.2453897,-0,678.4282,677.1043,0.99958336,2.0008602,7.9917345,1.0175394,2.031945,1.9731342,-0,3.9924955,2.951474,2.9905596,1.9657112,2.0067408,5.013045,4.982727,2.993573,4.0025363,1.0209177,-0,0.99661976,5.103731,1.9727536,0.99996066,-0,-0,20.986603,1.9610128,-0,0.9748857,12.0577965,3.9950612,13.123777,2.0578158,3.0017462,4.984786,6.054321,4.010844,1.989432,12.158836,-0,146933.98
579,1752.6796,0.9909414,347.4394,1004.6853,1.9791906,6.875271,1955.5281,1954.7856,1937.903,-1,-0,-0,81.64764,5.14323,-0,-0,10971.586,-0,3.8289137,-0,-0,11.102792,-0,1065.0442,719.0199,-0,2.9965115,8.00915,1.0060687,2.0335402,-0,0.008187767,1.0646783,2.9674962,2.9996333,2.9865968,1.9954832,1.0260978,4.986923,3.031311,0.99027085,4.056789,-0,0.9936619,0.0951667,3.0107403,1.0051202,-0,3.9915285,16.820015,2.0068312,-0,0.9819628,7.9224796,4.0294046,7.956038,1.0240085,3.001606,5.021429,6.0238967,4.018293,2.0227165,4.0578027,4.035348,133539.98
580,1390.607,1.9629606,560.8836,1111.3934,0.99868345,6.920994,1960.8981,1987.6002,1966.6985,-1,2.019945,606.4219,-1,222.95807,-0,-0,12861.374,-0,2.8983042,-0,-0,6.132063,-0,1411.0542,-0,0.9998342,2.0265694,8.023459,1.0002004,2.0108094,0.9771037,-0,3.9799361,-0,3.0004077,3.0035694,2.0099695,1.007227,0.9857434,3.0111046,3.9977064,3.022642,-0,0.993713,2.1241632,2.9862075,1.0020587,-0,0.9880605,11.833993,1.9778562,-0,0.97802544,13.07766,4.0013595,14.000176,1.0246115,3.0019088,3.9718046,6.0025425,4.0117507,2.0053816,-0,4.001059,184204.03
581,1997.5653,2.9700875,1381.4305,1983.1459,1.9947428,7.840871,2009.0782,2009.9482,2018.6249,-1,0.9747796,-0,96.82967,2.6052232,-0,0.99704045,11468.4,-0,2.8600218,-0,-0,8.079269,-0,2035.0671,-0,0.9983259,-0,5.9553947,2.9922879,2.0542953,1.9747348,-0,3.991208,2.9519637,3.011601,-0,1.0156654,0.999524,5.050497,3.0216515,4.017578,3.0126624,-0,0.98433566,2.1277666,-0,1.0030644,-0,3.975647,15.824133,1.9715861,-0,0.96422476,12.019443,4.000395,12.942371,0.99532217,3.012969,4.9835167,6.0187645,4.016568,2.0192065,0.023504116,4.995666,259327.67
582,800.3735,-0,-0,813.3725,0.9971983,4.841087,1989.9327,1991.529,-0.99999994,-1,-0,827.5518,81.336624,-0,-0,-0,11699.842,1.025811,2.8876185,-0,-0,5.231862,-0,804.7439,-0,0.9954145,2.9794273,7.995866,1.0100052,2.0170388,0.95577824,4.018079,3.9927883,2.9451716,2.981482,1.9683634,3.0052292,5.9972515,1.9977233,-0,4.989493,2.9979537,-0,0.98640156,6.095759,2.9870508,-0,-0,3.9624038,6.8200893,1.9777322,-0,0.9847853,6.016418,2.0130913,6.0150294,1.0340147,2.9497278,4.9519095,6.0210247,5.024069,2.0015535,10.053065,4.003516,120676.85
583,2729.3767,1.9713546,865.6433,1187.6655,2.9489744,8.749525,1894.1262,2000.5994,1959.1807,-1,0.9758654,-0,74.07449,115.589966,-0,0.9854469,11604.797,-0,2.8445818,-0,-0,7.294458,-0,1506.62,1227.2288,1.0008596,1.9734929,7.997669,1.0263263,0.06219524,-0,1.9830475,3.9695807,2.9068983,2.986551,2.9468307,2.000653,5.0157948,5.0016294,3.0203428,1.9992603,4.0076165,-0,0.98466396,4.132196,-0,1.0005213,-0,3.9709783,16.764835,2.9517481,-0,0.98806727,12.964156,-0,13.873819,2.0133743,2.9853964,4.9842367,5.9954376,4.0285096,2.013079,7.2576904,4.014064,327398.47
584,1528.5242,0.97685647,233.94362,828.538,0.9714658,5.8485904,1936.4182,1995.841,1946.6156,-1,-0,-0,49.129646,4.864914,-0,-0,3867.2222,-0,2.8453245,-0,-0,7.1267476,-0,963.44696,563.4473,1.0004373,1.9938555,7.981608,1.0144805,2.0486102,-0,-0,3.994652,2.9642572,2.9913974,2.9713018,2.007317,5.0246105,5.019005,3.0261068,4.0190563,4.023802,-0,0.99710655,0.053101104,2.9793677,1.0015723,-0,3.9927597,2.9150093,1.9686697,-0,0.98106605,-0,4.010302,-0,2.0375044,3.007557,5.0059958,6.0398817,4.0231915,1.9959891,4.1605206,4.0053434,137270.12
585,1996.2594,2.9664702,872.27606,1823.1212,1.9974239,6.836941,2005.8684,2006.6947,2001.3624,-1,2.0202632,1482.6763,87.8877,332.46603,-0,-0,10366.231,1.0284352,1.8886985,-0,-0,3.099184,-0,2008.272,-0,0.99850845,2.0165596,6.0083995,3.0015554,2.0590465,1.9710089,-0,3.9861631,2.9674013,3.0029278,-0,1.0183728,1.000791,2.0332158,1.0223507,3.9976203,3.0333996,-0,0.9909439,2.1451974,2.0072331,1.001913,-0,3.9729037,22.832321,1.9631708,-0,0.97926337,12.0189905,4.0115633,12.964366,1.0163802,3.0105195,4.9875717,6.0194936,4.0083556,2.0178766,-0,5.009294,375164.94
586,809.3714,0.98028207,274.98553,789.1331,0.98380935,4.874099,1919.6282,2000.597,1953.3629,-1,-0,214.80627,52.9529,3.6216621,-0,-0,8787.583,1.0021574,1.8807582,-0,-0,5.175852,-0,838.3985,-0,1.0082572,0.9916632,8.034271,0.9879756,6.0136104,-0,-0,3.9910383,2.956591,2.9936333,2.967316,-0,4.9665995,3.9882236,2.0280213,4.0023093,3.0526583,-0,1.0118468,2.0829098,2.9980788,1.0063348,-0,4.0074573,2.9627633,1.9670944,-0,0.9891153,11.044001,2.0012858,15.011006,2.021405,1.0248334,0.0002717301,6.0103674,4.01979,0.010888994,1.0844234,4.025232,136657.92
587,821.1698,1.979674,517.5968,785.4889,0.9831281,3.849594,1983.1693,1983.5186,1980.6223,-1,-0,664.79285,73.23612,6.4578295,-0,-0,7690.2886,0.9859484,1.861348,-0,-0,7.095099,-0,845.6705,-0,0.99977195,3.0013096,7.9944386,2.9950812,2.0339262,0.9786594,4.0195007,4.0067825,-0,2.9927695,2.982962,1.9991173,5.0216756,0.029881658,-0,3.9900274,3.003549,-0,1.0028296,6.172365,2.9874225,1.0028074,-0,3.9585245,18.777908,1.9550147,-0,0.97152066,5.975166,3.999549,5.9743204,2.0289702,2.9993129,4.9808674,6.0269437,4.0263724,2.031221,9.053758,4.0101194,139539.6
588,1433.5675,0.9878561,450.78305,1361.5015,0.9931968,4.9341817,1968.8585,2003.202,1963.0867,-1,2.0118058,1351.354,62.112858,2.9202535,-0,-0,24240.916,2.0082893,0.8758028,-0,-0,6.0595646,-0,1492.673,-0,0.9989605,-0,7.9689846,-0,2.0148227,0.97263604,-0,4.0298586,-0,2.0117202,2.9736354,2.015722,0.9971626,2.0187428,1.0508631,4.0157313,3.0573072,-0,0.9862648,2.1311004,2.993865,1.0003461,-0,3.99304,3.8917444,1.960659,-0,5.066935,12.943371,3.9930053,13.788355,1.984929,3.0157444,4.9702644,6.00686,4.0028596,2.0183191,0.20017362,4.8517084,149511.56
589,841.0245,0.9844818,289.52786,678.3333,0.9783874,3.8900175,1931.0488,1961.2307,1969.4459,-1,-0,-0,48.446583,8.430777,-0,-0,7197.1675,-0,1.8597864,-0,-0,8.079958,-0,799.65674,-0,0.9947345,2.986443,8.002836,0.9936328,6.0475936,-0,3.974444,-0,2.9573014,2.957725,2.9750216,1.9833734,4.965291,5.015522,3.0325754,3.9554665,4.0198464,-0,0.9825444,2.1271765,2.9869359,1.0133264,-0,3.9611316,2.8175514,1.1096791,-0,0.9664629,11.972318,4.0097938,12.999522,2.058396,3.0225444,4.9850736,5.988103,4.014878,1.0073195,2.029425,4.034502,83899.33
590,1546.5653,1.9669231,508.5354,728.19836,1.9901528,5.872396,2004.9087,2004.806,1997.181,-1,-0,494.52484,63.40113,4.450365,-0,0.9961706,6812.1665,-0,2.9062786,-0,-0,9.238244,-0,752.6316,804.09174,0.99821067,2.007111,8.001207,1.0055555,2.0168378,1.9721265,-0,3.993544,2.9705024,2.984562,1.9795644,1.0023844,1.0129038,2.0054674,3.0237372,3.996193,3.0227914,-0,0.99781483,5.0693254,1.9927465,1.0015765,-0,3.9919548,4.8821855,1.9704068,-0,0.9784293,12.080537,3.9969616,13.057217,2.0203197,3.0048902,5.0000496,6.023662,4.0104866,2.0051053,5.0964046,4.0115933,187437.94
591,2274.3604,2.9728632,835.2705,1675.2385,1.996,9.805774,2009.1095,2009.1365,2011.6797,-1,1.0012122,1350.123,94.98739,385.80432,-0,1.0026631,11531.73,1.0245074,2.8663592,-0,-0,6.1852374,-0,1697.0989,566.1057,1.0012479,-0,3.987761,0.99747664,2.047745,1.9872314,-0,3.9959097,-0,3.0239546,-0,0.9988798,2.9793525,1.9744108,0.9771662,4.017479,3.0233207,-0,1.0054219,5.1613603,-0,1.0036639,-0,-0,15.835032,1.9572783,-0,0.9703679,4.9875994,3.969171,4.8958554,3.0408604,3.0241318,4.9949627,5.9949255,3.988964,2.0134225,5.149557,4.005716,458063.03
592,780.29877,1.9765958,808.21375,780.6731,0.9779992,3.8512552,1983.4742,2003.9403,1992.7952,-1,-0,814.0692,58.800575,4.7009435,-0,-0,4749.9907,0.99005145,1.8879973,-0,-0,6.1998105,-0,802.7084,-0,0.99865127,2.9973586,7.9897714,0.99573183,2.0423186,1.9670445,-0,3.9789872,2.9677591,2.9973245,2.965387,-0,4.998807,1.9809544,3.0292253,3.9970946,3.0206542,-0,0.9983748,2.0907598,2.9802818,0.9997566,-0,3.9803205,10.913922,1.9676173,-0,0.9801821,6.0403357,2.0050008,6.0504546,2.0372543,1.0255115,5.0031004,6.032729,4.0081234,2.0094547,-0,4.0341644,141456.12
593,805.89984,1.9714702,407.28268,804.3762,0.9793085,3.8050153,2003.9878,2003.8429,2002.0825,-1,-0,701.7282,-1,145.42622,-0,-0,2389.6057,1.0137721,0.88217,-0,-0,5.209183,-0,824.9619,-0,1.0002394,1.999965,7.9930434,1.0105233,2.030949,1.9745659,0.009308334,3.991415,2.9591684,2.9762802,1.954818,-0,1.0093998,2.0071208,-0,4.0015345,4.0199766,-0,0.99739134,2.121516,2.0019186,1.0011939,-0,3.9918733,4.7647696,1.9624646,-0,0.9845875,11.98623,4.0034637,13.011262,1.032225,3.0161457,5.017654,6.047737,4.0099783,2.0077667,11.199488,4.0221577,143789.25
594,882.947,0.9693009,270.79266,878.7098,0.9875841,4.869148,1976.071,1976.1788,1968.2927,-1,-0,-0,87.42525,5.0109935,-0,-0,6722.948,-0,2.8685663,-0,-0,4.095664,-0,913.561,-0,1.0006058,3.0009227,7.994517,3.0051458,2.028509,0.9619372,4.0160027,3.993796,-0,2.9899054,1.9643745,1.9891903,5.0184236,5.084246,3.0325847,3.9938304,3.0140765,-0,0.9966168,2.088848,2.984735,1.0017538,-0,3.9800992,4.8531637,1.9538426,-0,0.977698,6.003106,3.9812176,5.975275,2.0296636,3.0000901,4.9931917,6.0189586,4.017085,2.0092368,-0,4.0139523,113712.74
595,1790.6735,2.9763598,750.97705,1765.4187,1.989226,6.8286486,2006.1586,2007.084,2000.5869,-1,0.9894991,1443.762,67.35659,186.46245,-0,-0,10037.364,1.0106438,2.8705068,-0,-0,8.144068,-0,1806.9558,-0,0.998834,2.0085502,6.0150514,0.99683607,2.0480225,1.9784119,-0,3.9871287,-0,3.008338,1.9806467,-0,1.0082132,2.031768,0.9979301,4.0025673,3.0185242,-0,0.9971827,2.170231,1.9963732,1.0017623,-0,3.9824553,21.842808,1.966166,-0,0.98000854,11.96047,3.9961057,8.871237,1.0244738,3.0087495,4.9815965,6.0293837,4.013726,2.0218678,-0,5.0109367,324530.53
596,1347.8556,0.98060536,213.21997,645.3146,0.9804495,6.8496695,1911.7672,1993.937,1922.7694,-1,-0,-0,60.018684,2.6298444,-0,-0,1821.7167,-0,2.8814867,-0,-0,10.257832,-0,689.8182,662.3403,-0,3.0046198,8.035899,1.011518,2.0171952,0.9931952,-0,-0,2.94801,2.9808707,2.997336,1.9891961,5.0427885,4.9528055,2.9997416,3.9819546,4.009738,-0,1.0129566,5.149273,3.005146,1.001029,-0,3.973637,16.862625,1.9607733,-0,0.9567463,12.056585,4.025229,12.962122,2.0822885,2.9928718,5.0006638,6.0305405,1.0101078,-0,6.0736957,4.0331025,113956.195
597,1352.1482,2.9536858,640.4263,1215.9056,-0,6.764633,2006.7367,2007.8984,2006.4899,-1,0.9884312,6.801801,52.197384,124.7463,-0,1.9886128,2451.342,-0,1.8522028,-0,-0,2.192018,-0,1381.7749,-0,1.0016503,1.9993061,5.9629235,1.0206659,2.0412498,1.9677769,0.00629377,4.0009837,2.9700148,3.0021796,-0,-0,1.0243545,5.0102882,-0,4.0028934,3.0255456,-0,0.9950317,2.140469,2.0136788,1.0024482,-0,3.9795344,-0,1.9814764,-0,0.9765056,11.947125,4.012032,12.909,1.0374901,3.0192425,5.028081,6.0868826,4.011563,2.0222287,11.002028,5.0069137,198819.17
598,1615.8297,1.9807009,614.1317,1386.603,1.9897478,6.858543,1977.6682,1977.3768,1972.0659,-1,1.00403,1292.8042,78.681984,2.4920657,-0,-0,11831.067,0.99891424,2.9045312,-0,-0,3.076578,-0,1629.5646,-0,1.0002978,2.0095866,7.9846387,0.98747003,2.0423212,0.9581831,-0,3.9852552,2.9706206,-0,1.9843458,0.0025875466,0.9895253,0.02431175,2.0523288,4.004169,3.029488,-0,0.9961489,2.0543878,3.0070667,1.0024267,-0,3.9843864,5.8536377,1.9730227,-0,0.9846412,8.973827,3.996334,9.948968,1.0053399,3.0128133,3.0021644,6.0403805,4.008127,2.0092847,-0,4.007078,222259.06
599,1513.1635,1.9690685,443.44174,670.01935,1.9750142,5.8102193,1981.3176,1981.493,1979.9733,-1,0.9879267,64.59485,23.875872,166.7149,-0,1.0030143,1300,1.0074618,2.844293,-0,-0,7.1412044,-0,705.3164,832.6454,1.003017,3.0108232,-0,1.0055548,2.0540802,0.97185045,4.0203643,3.9823341,2.9694102,2.9893692,1.9791609,-0,0.99715143,3.0302916,3.0293741,3.990439,4.0110917,-0,0.99770117,5.1558723,3.0024877,1.0061289,-0,3.9462607,0.74895054,1.9663112,-0,0.97336507,7.9850445,2.005354,8.011686,2.0279322,3.0105743,2.0047328,6.020817,4.0165133,2.0280356,12.138133,4.0064425,155496.3
600,1883.3378,1.9934405,730.6678,1006.14294,1.9852402,7.8348455,2006.0428,2005.4766,2006.7285,-1,0.992944,570.9551,73.185936,184.47626,-0,0.99813277,9558.777,1.0237843,2.891078,-0,-0,6.1171446,-0,1043.3922,835.22205,0.9997832,-0,7.9935613,1.0043133,2.039304,1.9839133,-0,3.9950883,2.960175,2.99099,1.9682757,-0,2.9991622,1.9933972,-0,4.015534,3.0210388,-0,0.9964025,5.136695,2.0005317,1.0022892,-0,3.9807446,15.868641,1.967246,-0,0.9822001,12.032706,4.001117,12.941247,1.0123203,3.0151846,4.974903,6.05499,4.018034,2.019596,5.148691,4.0184126,279456.56
601,1334.2922,0.97453636,533.4843,717.1999,0.96746933,5.8053093,1938.5116,1950.4235,1954.6012,-1,0.9743134,-0,48.84687,3.0243955,-0,0.9878009,7393.735,-0,2.8372946,-0,-0,12.200376,-0,763.8664,568.224,0.9992608,1.9969866,7.988986,0.9851312,2.0555437,1.9608984,3.9358084,3.9768915,2.9506211,-0,2.9580634,2.0078385,5.00483,5.052141,3.0434494,3.9987702,4.0258155,-0,1.0008183,0.04391049,3.0056584,1.0010446,-0,3.9677243,8.870956,1.9601606,-0,0.9836507,13.027195,1.9905461,13.966464,2.0129025,2.9994266,5.014313,6.0039186,4.009874,1.0024619,4.0732193,4.019057,142218.56
602,1879.735,1.9791869,496.40485,874.5722,1.9826331,7.8366747,1992.6241,1992.2712,1983.7168,-1,0.994799,802.0643,78.998665,128.01335,-0,1.0035988,8549.5,1.0095344,2.8672886,-0,-0,2.1818404,-0,913.9236,977.0836,1.000127,2.0072732,7.989287,1.0005423,2.02489,1.9624066,-0,3.993075,-0,2.9842508,1.9703254,-0,1.028269,2.0025167,1.988984,4.006219,3.0074706,-0,1.0001938,5.1246243,1.9954512,1.0011734,-0,3.9520416,19.946611,1.9687194,-0,0.9747948,5.9873743,3.9918418,5.9555445,2.0261483,3.006618,4.970216,6.0339518,4.014873,2.0100737,5.104114,-0,221973.9
603,1155.871,1.9787457,471.37308,558.15314,1.9750857,3.8489566,2005.4471,2006.1019,2002.519,-1,-0,0.589974,28.615849,6.6104093,-0,1.0062656,1300,-0,1.8702558,-0,-0,6.160704,-0,574.35864,586.8653,0.99927735,1.9955297,7.9941344,1.0044895,2.0314608,1.9867437,-0,3.9959173,2.9567676,2.9837718,1.9696707,0.991169,5.0097136,5.0157223,2.9991086,3.9958506,1.0133628,-0,0.99640846,5.1364865,1.9702814,1.0004983,-0,3.9715667,20.867298,1.9625416,-0,0.9716569,8.007857,4.0038767,8.052918,2.0440712,3.0127625,4.992285,6.0414534,4.0108566,2.004611,12.184321,4.0191245,154733.42
604,1452.3978,1.9676965,521.4256,1450.6498,1.9915743,5.865126,2002.9446,2002.7856,1994.2319,-1,0.9768225,930.89325,86.66121,199.87134,-0,-0,11346.018,1.0001715,2.8987489,-0,-0,9.155754,-0,1479.7555,-0,0.99982053,2.000836,8.019047,0.99505997,2.0275016,1.9681187,-0,3.983243,-0,3.0010364,1.9764313,1.009437,1.0069528,2.022797,2.022442,4.0012894,3.0292125,-0,0.99793464,2.1131988,1.9888669,1.0027835,-0,4.006645,4.8488884,1.9627886,-0,0.9816172,12.034062,3.9867911,12.950577,1.0172145,3.0134358,4.987258,6.021043,4.0132637,2.01152,-0,4.0038714,226253.75
605,1948.4634,1.9728628,478.32797,723.53674,1.9797632,6.8398094,1965.7784,1991.4949,1961.3678,-1,3.0340858,455.9227,85.16815,2.5418124,-0,0.99825543,11992.937,-0,2.8831291,-0,-0,10.112599,-0,1172.0746,782.3641,0.99860334,3.0233402,8.002319,0.99872893,2.0417788,0.9715,4.045243,3.9792478,2.960811,3.0091267,2.97697,2.0127265,1.0038834,1.0093312,3.0408103,3.9896986,3.0222278,-0,0.99824536,5.168074,2.9927092,1.0037978,-0,3.9637156,11.805952,1.9626918,-0,0.9788084,5.9615545,4.010621,5.893559,1.0140074,2.9971623,5.002887,6.0148473,4.0194182,2.025494,5.129707,4.0170355,210248.92
606,1011.5582,1.9723917,567.8471,996.049,0.9920664,5.9108467,1997.404,1996.908,1993.0162,-1,-0,728.8678,80.5016,173.823,-0,-0,10599.235,1.0049278,2.9163396,-0,-0,11.233831,-0,1028.168,-0,0.998644,1.9940655,8.011084,0.98285186,2.030573,1.9766766,1.9527293,3.9845066,0.93761134,2.0015192,1.9683458,2.0087833,5.0055037,1.9923501,3.037891,3.999395,3.0165033,-0,0.9975487,2.0785165,2.9831915,1.0013398,-0,-0,4.934001,1.9498096,-0,0.9782239,12.09587,1.9774404,12.9940815,2.0298598,3.0042276,4.99248,6.0011616,4.010554,2.0079546,-0,4.011736,154546.36
607,1975.0488,0.99622244,229.22424,857.2079,2.9881089,7.9214535,1949.7684,2002.4773,1955.8959,-1,-0,613.525,77.16182,109.36223,-0,-0,6630.575,0.9941949,2.9167523,-0,-0,8.098688,-0,1106.6211,879.6951,0.999001,-0,8.004537,0.9942829,2.0432584,0.96654356,-0,3.979658,2.944418,-0,2.979218,2.0071201,1.0044359,1.9818127,3.0522633,4.0125756,3.0518875,-0,1.0037571,5.1122084,3.0013125,1.004696,-0,4.017832,6.9750214,1.9600582,-0,0.97511554,8.052397,2.0049586,8.021213,2.0072026,1.0437613,5.0362387,5.999914,4.0168757,2.0144947,0.11245496,4.0021462,229073.33
608,3151.3345,1.9637196,367.7545,908.37726,1.987773,9.812604,1934.6637,1999.2272,1933.8137,-1,1.9972575,428.66498,77.120705,3.6428864,-0,0.99337065,10796.632,-0,3.8662872,-0,-0,9.166016,-0,1920.106,1235.621,0.99597025,3.0046542,7.9993644,0.9980178,2.0569935,1.9597569,4.017301,3.9760804,2.945478,0.99370015,1.9566213,2.0154486,2.01463,1.0538826,2.047352,3.9985287,3.0207138,-0,0.991969,5.0994134,3.0087898,1.0020614,-0,3.9715238,5.8199635,1.9708422,-0,0.98198855,2.998176,3.999329,13.972735,2.0152102,2.9891095,5.0108495,6.002676,4.0089703,2.015617,6.062432,1.9699314,362338.34
609,988.6283,0.973307,256.32797,991.8274,0.98800945,4.8593225,1961.8654,1961.9058,1953.7554,-1,-0,909.09296,60.898888,69.99165,-0,-0,6594.3213,0.99371934,2.8820121,-0,-0,4.1513324,-0,1021.1508,-0,0.9994383,2.9968028,8.024561,0.9967607,1.0545964,0.96584153,2.0223293,3.9930992,2.9405477,2.9903111,2.9565723,2.0100138,1.0065426,4.0424356,2.0287995,3.9989684,3.0293303,-0,1.0003433,2.0652711,2.9842443,1.0020618,-0,3.9567585,18.79108,1.953788,-0,0.98656267,11.949049,1.0103695,12.907294,0.015592404,3.0106263,5.004225,6.005642,4.011068,2.013306,0.075263895,4.0052366,121836.24
610,2122.4133,2.970316,728.8897,1388.2358,1.9863732,7.87093,2000.8557,2000.6213,2005.2017,-1,1.9993138,925.2932,-1,259.28854,-0,0.9964474,9468.768,1.031462,2.9017525,-0,-0,5.088957,-0,1458.0353,667.0471,0.9994019,-0,7.998413,2.9870887,4.0368176,1.9827313,-0,3.9931436,2.9531264,3.0055342,-0,-0,0.99754906,2.0132635,2.0131404,4.003554,3.022263,-0,0.9952128,5.130244,2.0039139,1.0018617,-0,4.002301,4.9783792,1.9677595,-0,0.98028386,12.012924,3.9913244,12.9562845,1.007659,3.0157743,5.009272,6.0195036,4.013788,2.0227165,5.155721,4.0127964,318699.1
611,998.853,1.9673932,556.33185,971.89923,1.9916921,5.84375,1979.0975,1979.7849,1977.8552,-1,0.96911085,604.85046,-1,3.7033472,-0,-0,9102.997,-0,2.8656793,-0,-0,7.120346,-0,1018.68176,-0,0.99939823,3.0011425,8.002867,0.9990903,2.0422876,0.9725806,4.019598,3.9914572,-0,3.0077453,1.9619253,2.01391,1.0012734,0.014451351,-0,3.9850264,3.0068436,-0,0.99869144,7.2151995,2.996858,1.0015823,-0,1.9613587,13.78334,1.9573197,-0,0.9726739,5.983862,4.0018144,5.9233246,1.0208949,3.0016382,4.977895,6.013482,4.0181165,2.0270467,8.079267,4.0050607,152978.98
612,1845.1254,1.9719464,526.57916,1251.8127,1.983667,6.8699064,2002.3181,2001.7539,1998.5562,-1,0.9750484,1005.3595,-1,167.35033,-0,0.9992876,10321.87,1.0145078,2.8894906,-0,-0,11.092448,-0,1286.021,552.26514,0.9998547,-0,8.003361,0.9984113,2.0400608,1.9838041,-0,3.9913058,2.9613113,2.992824,1.9794225,1.0121489,2.9889479,2.0078511,-0,4.008687,3.034738,-0,0.9895749,5.1142354,2.0034637,1.0043341,-0,4.0210586,4.869069,1.9697266,-0,0.9820381,12.007306,3.9920022,12.911226,1.0174332,3.0216267,5.0115356,6.049654,4.023649,2.006588,5.160163,4.0096154,267859.47
613,1087.766,-0,-0,1087.8909,1.0067018,5.947983,2006.6118,2007.7311,-0.99999994,-1,-0,219.43497,68.81498,3.5293584,-0,-0,8160.0327,-0,2.9501767,-0,-0,12.213727,-0,1103.4861,-0,0.99897957,3.007438,5.996719,1.010614,1.011477,1.9934664,-0,3.9980412,2.9713714,2.995071,1.9915625,3.0187848,6.0244074,-0,3.0431185,5.001292,3.0190644,-0,0.99101114,2.0117855,2.9843268,1.0034345,-0,4.007991,10.928054,2.0094051,-0,0.99327946,12.138172,3.988624,13.14272,2.0408163,2.982575,4.973476,6.0485315,5.027843,2.0032816,-0,4.9936094,147832.17
614,600.9949,-0,-0,583.7031,0.9807327,2.8656952,1972.3424,1973.1782,-0.99999994,-1,-0,147.32321,20.53912,102.91417,-0,-0,1300,1.0251672,0.8834266,-0,-0,5.187703,-0,610.5803,-0,1.0017669,2.9859302,7.9859653,1.0291021,2.0302806,0.97607625,0.017419215,4.000027,2.96134,2.9722362,1.9681371,3.0170999,6.0104866,3.0181308,0.0129994005,5.0025454,4.008869,-0,0.9887484,6.1302166,2.9937637,1.0041988,-0,3.9765596,9.787005,1.9721173,-0,0.97328454,5.034217,4.0228033,5.1044874,2.0445726,3.0031016,1.9863644,6.068185,4.9974513,1.9984456,13.117782,4.014467,76832.98
615,1017.6404,1.9667102,472.49088,884.6326,0.97898126,5.857758,1964.0266,1963.509,1958.7288,-1,-0,767.0944,79.48844,127.74451,-0,-0,7326.6636,1.0121306,2.8679373,-0,-0,5.2021933,-0,1041.9563,-0,0.99654126,2.0009983,7.967713,1.0064692,1.0431075,1.9554509,0.0032869538,3.9794035,2.9638762,2.9792585,2.9655392,0.99599916,1.0061575,1.9845259,1.0043868,3.986073,3.0157175,-0,0.9972951,6.131142,2.9973755,0.99982613,-0,3.959544,11.873943,1.9695065,-0,0.97956127,7.9993877,2.0055187,7.9262905,1.013115,3.0142274,4.9801893,6.0241146,4.003134,2.0144587,9.154676,-0,138427.05
